flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129082413_e5a,08:24:13,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,563.403381,131.411072,0.766755,62.030628

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,347.986206,7001.205566
0.010000,499.140869,7001.205566
0.020000,541.061279,7001.205566
0.030000,552.394165,7001.205566
0.040000,555.944702,7001.205566
0.050000,557.433105,7001.205566
0.060000,558.313965,7001.205566
0.070000,558.924805,7001.205566
0.080000,559.393616,7001.205566
0.090000,559.771301,7001.205566
0.100000,560.124634,7001.205566
0.110000,560.346375,7001.205566
0.120000,560.591003,7001.205566
0.130000,560.814514,7001.205566
0.140000,561.020508,7001.205566
0.150000,561.198242,7001.205566
0.160000,561.369202,7001.205566
0.170000,561.516174,7001.205566
0.180000,561.651367,7001.205566
0.190000,561.777588,7001.205566
0.200000,561.934937,7001.205566
0.210000,561.998962,7001.205566
0.220000,562.112305,7001.205566
0.230000,562.206726,7001.205566
0.240000,562.265381,7001.205566
0.250000,562.328674,7001.205566
0.260000,562.389832,7001.205566
0.270000,562.468506,7001.205566
0.280000,562.539001,7001.205566
0.290000,562.587280,7001.205566
0.300000,562.675598,7001.205566
0.310000,562.674500,7001.205566
0.320000,562.735657,7001.205566
0.330000,562.790405,7001.205566
0.340000,562.816528,7001.205566
0.350000,562.853333,7001.205566
0.360000,562.908752,7001.205566
0.370000,562.929504,7001.205566
0.380000,562.959534,7001.205566
0.390000,562.975281,7001.205566
0.400000,563.023560,7001.205566
0.410000,563.038574,7001.205566
0.420000,563.041809,7001.205566
0.430000,563.067566,7001.205566
0.440000,563.074341,7001.205566
0.450000,563.117615,7001.205566
0.460000,563.128357,7001.205566
0.470000,563.151245,7001.205566
0.480000,563.168396,7001.205566
0.490000,563.180542,7001.205566
0.500000,563.214172,7001.205566
0.510000,563.208801,7001.205566
0.520000,563.213806,7001.205566
0.530000,563.233826,7001.205566
0.540000,563.236023,7001.205566
0.550000,563.243530,7001.205566
0.560000,563.258911,7001.205566
0.570000,563.283936,7001.205566
0.580000,563.282837,7001.205566
0.590000,563.302856,7001.205566
0.600000,563.359375,7001.205566
0.610000,563.315735,7001.205566
0.620000,563.324707,7001.205566
0.630000,563.330750,7001.205566
0.640000,563.318237,7001.205566
0.650000,563.340088,7001.205566
0.660000,563.348267,7001.205566
0.670000,563.362610,7001.205566
0.680000,563.338623,7001.205566
0.690000,563.363342,7001.205566
0.700000,563.403381,7001.205566
0.710000,563.365479,7001.205566
0.720000,563.359741,7001.205566
0.730000,563.370117,7001.205566
0.740000,563.362976,7001.205566
0.750000,563.355103,7001.205566
0.760000,563.374023,7001.205566
0.770000,563.338989,7001.205566
0.780000,563.351868,7001.205566
0.790000,563.350769,7001.205566
