flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129114512_9fd,11:45:12,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,566.170715,152.743225,0.730217,78.608711

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,374.505402,7001.205566
0.010000,513.019653,7001.205566
0.020000,552.402405,7001.205566
0.030000,561.903809,7001.205566
0.040000,564.380066,7001.205566
0.050000,565.219421,7001.205566
0.060000,565.617798,7001.205566
0.070000,565.848450,7001.205566
0.080000,565.995483,7001.205566
0.090000,566.087036,7001.205566
0.100000,566.169250,7001.205566
0.110000,566.151001,7001.205566
0.120000,566.170715,7001.205566
0.130000,566.170715,7001.205566
0.140000,566.149963,7001.205566
0.150000,566.116699,7001.205566
0.160000,566.095947,7001.205566
0.170000,566.068420,7001.205566
0.180000,566.037292,7001.205566
0.190000,565.983276,7001.205566
0.200000,565.959351,7001.205566
0.210000,565.892090,7001.205566
0.220000,565.820557,7001.205566
0.230000,565.774109,7001.205566
0.240000,565.710449,7001.205566
0.250000,565.639587,7001.205566
0.260000,565.567383,7001.205566
0.270000,565.505127,7001.205566
0.280000,565.450439,7001.205566
0.290000,565.372131,7001.205566
0.300000,565.333496,7001.205566
0.310000,565.224426,7001.205566
0.320000,565.145752,7001.205566
0.330000,565.064209,7001.205566
0.340000,564.984802,7001.205566
0.350000,564.888245,7001.205566
0.360000,564.841003,7001.205566
0.370000,564.737305,7001.205566
0.380000,564.659729,7001.205566
0.390000,564.557434,7001.205566
0.400000,564.486633,7001.205566
0.410000,564.380737,7001.205566
0.420000,564.302429,7001.205566
0.430000,564.189819,7001.205566
0.440000,564.104309,7001.205566
0.450000,564.040283,7001.205566
0.460000,563.920471,7001.205566
0.470000,563.838623,7001.205566
0.480000,563.740967,7001.205566
0.490000,563.652649,7001.205566
0.500000,563.590759,7001.205566
0.510000,563.463806,7001.205566
0.520000,563.389404,7001.205566
0.530000,563.289673,7001.205566
0.540000,563.199158,7001.205566
0.550000,563.095093,7001.205566
0.560000,563.027527,7001.205566
0.570000,562.930969,7001.205566
0.580000,562.818298,7001.205566
0.590000,562.748169,7001.205566
0.600000,562.667725,7001.205566
0.610000,562.554016,7001.205566
0.620000,562.466370,7001.205566
0.630000,562.366943,7001.205566
0.640000,562.267883,7001.205566
0.650000,562.182800,7001.205566
0.660000,562.072998,7001.205566
0.670000,561.967468,7001.205566
0.680000,561.893433,7001.205566
0.690000,561.793335,7001.205566
0.700000,561.751465,7001.205566
0.710000,561.617004,7001.205566
0.720000,561.516541,7001.205566
0.730000,561.415344,7001.205566
0.740000,561.322327,7001.205566
0.750000,561.227905,7001.205566
0.760000,561.128479,7001.205566
0.770000,561.029053,7001.205566
0.780000,560.923950,7001.205566
0.790000,560.765503,7001.205566
