flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129103719_b6f,10:37:19,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,588.487366,179.020645,0.695795,29.070187

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,419.099457,7001.205566
0.010000,544.254517,7001.205566
0.020000,568.782471,7001.205566
0.030000,577.469604,7001.205566
0.040000,581.120972,7001.205566
0.050000,582.825439,7001.205566
0.060000,583.819275,7001.205566
0.070000,584.436157,7001.205566
0.080000,584.955811,7001.205566
0.090000,585.311646,7001.205566
0.100000,585.656433,7001.205566
0.110000,585.885620,7001.205566
0.120000,586.144226,7001.205566
0.130000,586.362732,7001.205566
0.140000,586.550476,7001.205566
0.150000,586.751831,7001.205566
0.160000,586.925293,7001.205566
0.170000,587.076538,7001.205566
0.180000,587.237488,7001.205566
0.190000,587.382324,7001.205566
0.200000,587.587219,7001.205566
0.210000,587.665222,7001.205566
0.220000,587.781433,7001.205566
0.230000,587.898010,7001.205566
0.240000,587.992432,7001.205566
0.250000,588.085083,7001.205566
0.260000,588.171631,7001.205566
0.270000,588.232727,7001.205566
0.280000,588.311768,7001.205566
0.290000,588.350037,7001.205566
0.300000,588.445557,7001.205566
0.310000,588.433411,7001.205566
0.320000,588.458069,7001.205566
0.330000,588.473816,7001.205566
0.340000,588.487366,7001.205566
0.350000,588.465942,7001.205566
0.360000,588.470947,7001.205566
0.370000,588.434082,7001.205566
0.380000,588.418030,7001.205566
0.390000,588.400513,7001.205566
0.400000,588.393311,7001.205566
0.410000,588.313232,7001.205566
0.420000,588.276001,7001.205566
0.430000,588.236694,7001.205566
0.440000,588.190552,7001.205566
0.450000,588.125122,7001.205566
0.460000,588.056824,7001.205566
0.470000,587.983154,7001.205566
0.480000,587.915894,7001.205566
0.490000,587.839722,7001.205566
0.500000,587.793213,7001.205566
0.510000,587.669495,7001.205566
0.520000,587.613342,7001.205566
0.530000,587.495300,7001.205566
0.540000,587.438110,7001.205566
0.550000,587.330811,7001.205566
0.560000,587.252502,7001.205566
0.570000,587.147339,7001.205566
0.580000,587.051880,7001.205566
0.590000,586.949219,7001.205566
0.600000,586.868774,7001.205566
0.610000,586.737183,7001.205566
0.620000,586.643799,7001.205566
0.630000,586.546875,7001.205566
0.640000,586.437134,7001.205566
0.650000,586.318726,7001.205566
0.660000,586.216431,7001.205566
0.670000,586.126343,7001.205566
0.680000,585.986511,7001.205566
0.690000,585.871338,7001.205566
0.700000,585.802307,7001.205566
0.710000,585.639221,7001.205566
0.720000,585.521240,7001.205566
0.730000,585.400330,7001.205566
0.740000,585.271606,7001.205566
0.750000,585.150024,7001.205566
0.760000,585.013062,7001.205566
0.770000,584.897156,7001.205566
0.780000,584.779114,7001.205566
0.790000,584.643982,7001.205566
