flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129102656_9fe,10:26:56,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,560.104980,120.627884,0.784633,63.896580

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,313.100342,7001.205566
0.010000,470.507751,7001.205566
0.020000,528.455261,7001.205566
0.030000,543.898010,7001.205566
0.040000,548.263916,7001.205566
0.050000,549.848572,7001.205566
0.060000,550.658203,7001.205566
0.070000,551.233643,7001.205566
0.080000,551.709656,7001.205566
0.090000,552.071594,7001.205566
0.100000,552.472473,7001.205566
0.110000,552.746765,7001.205566
0.120000,553.026794,7001.205566
0.130000,553.337219,7001.205566
0.140000,553.587585,7001.205566
0.150000,553.857910,7001.205566
0.160000,554.121521,7001.205566
0.170000,554.355408,7001.205566
0.180000,554.573547,7001.205566
0.190000,554.781311,7001.205566
0.200000,555.051697,7001.205566
0.210000,555.221924,7001.205566
0.220000,555.437195,7001.205566
0.230000,555.630676,7001.205566
0.240000,555.810913,7001.205566
0.250000,556.020508,7001.205566
0.260000,556.216492,7001.205566
0.270000,556.413879,7001.205566
0.280000,556.586609,7001.205566
0.290000,556.754700,7001.205566
0.300000,556.966064,7001.205566
0.310000,557.113403,7001.205566
0.320000,557.262207,7001.205566
0.330000,557.422058,7001.205566
0.340000,557.590149,7001.205566
0.350000,557.719971,7001.205566
0.360000,557.878357,7001.205566
0.370000,558.034668,7001.205566
0.380000,558.149475,7001.205566
0.390000,558.296448,7001.205566
0.400000,558.502075,7001.205566
0.410000,558.595032,7001.205566
0.420000,558.707703,7001.205566
0.430000,558.807129,7001.205566
0.440000,558.931213,7001.205566
0.450000,559.059998,7001.205566
0.460000,559.126831,7001.205566
0.470000,559.218750,7001.205566
0.480000,559.299927,7001.205566
0.490000,559.403687,7001.205566
0.500000,559.516296,7001.205566
0.510000,559.569214,7001.205566
0.520000,559.620361,7001.205566
0.530000,559.680847,7001.205566
0.540000,559.749817,7001.205566
0.550000,559.777710,7001.205566
0.560000,559.842834,7001.205566
0.570000,559.885010,7001.205566
0.580000,559.906860,7001.205566
0.590000,559.941528,7001.205566
0.600000,560.001587,7001.205566
0.610000,560.008789,7001.205566
0.620000,560.031311,7001.205566
0.630000,560.051331,7001.205566
0.640000,560.054871,7001.205566
0.650000,560.070251,7001.205566
0.660000,560.073120,7001.205566
0.670000,560.079224,7001.205566
0.680000,560.088135,7001.205566
0.690000,560.068115,7001.205566
0.700000,560.104980,7001.205566
0.710000,560.045227,7001.205566
0.720000,560.036682,7001.205566
0.730000,560.003418,7001.205566
0.740000,559.995178,7001.205566
0.750000,559.959778,7001.205566
0.760000,559.950500,7001.205566
0.770000,559.906128,7001.205566
0.780000,559.871460,7001.205566
0.790000,559.842834,7001.205566
