flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129110129_4ba,11:01:29,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,616.566162,170.921799,0.722784,51.422928

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,408.859863,7001.205566
0.010000,557.914124,7001.205566
0.020000,597.100525,7001.205566
0.030000,608.554260,7001.205566
0.040000,612.405884,7001.205566
0.050000,613.958374,7001.205566
0.060000,614.751221,7001.205566
0.070000,615.234009,7001.205566
0.080000,615.549072,7001.205566
0.090000,615.794800,7001.205566
0.100000,616.019714,7001.205566
0.110000,616.112000,7001.205566
0.120000,616.227844,7001.205566
0.130000,616.306519,7001.205566
0.140000,616.377686,7001.205566
0.150000,616.432800,7001.205566
0.160000,616.472839,7001.205566
0.170000,616.496460,7001.205566
0.180000,616.503601,7001.205566
0.190000,616.528259,7001.205566
0.200000,616.566162,7001.205566
0.210000,616.511841,7001.205566
0.220000,616.517883,7001.205566
0.230000,616.497498,7001.205566
0.240000,616.476746,7001.205566
0.250000,616.443542,7001.205566
0.260000,616.427429,7001.205566
0.270000,616.402771,7001.205566
0.280000,616.386292,7001.205566
0.290000,616.356628,7001.205566
0.300000,616.354797,7001.205566
0.310000,616.259705,7001.205566
0.320000,616.221802,7001.205566
0.330000,616.183899,7001.205566
0.340000,616.164185,7001.205566
0.350000,616.115906,7001.205566
0.360000,616.054077,7001.205566
0.370000,616.041870,7001.205566
0.380000,615.997925,7001.205566
0.390000,615.947510,7001.205566
0.400000,615.952148,7001.205566
0.410000,615.855225,7001.205566
0.420000,615.818726,7001.205566
0.430000,615.761536,7001.205566
0.440000,615.702148,7001.205566
0.450000,615.650269,7001.205566
0.460000,615.612732,7001.205566
0.470000,615.541931,7001.205566
0.480000,615.476501,7001.205566
0.490000,615.427856,7001.205566
0.500000,615.401001,7001.205566
0.510000,615.318420,7001.205566
0.520000,615.278748,7001.205566
0.530000,615.205750,7001.205566
0.540000,615.152466,7001.205566
0.550000,615.088440,7001.205566
0.560000,615.006592,7001.205566
0.570000,614.977600,7001.205566
0.580000,614.927551,7001.205566
0.590000,614.870667,7001.205566
0.600000,614.826660,7001.205566
0.610000,614.734741,7001.205566
0.620000,614.681458,7001.205566
0.630000,614.620300,7001.205566
0.640000,614.548828,7001.205566
0.650000,614.486206,7001.205566
0.660000,614.432922,7001.205566
0.670000,614.362488,7001.205566
0.680000,614.287354,7001.205566
0.690000,614.250183,7001.205566
0.700000,614.205505,7001.205566
0.710000,614.099976,7001.205566
0.720000,614.042053,7001.205566
0.730000,613.979797,7001.205566
0.740000,613.925842,7001.205566
0.750000,613.864990,7001.205566
0.760000,613.803833,7001.205566
0.770000,613.726624,7001.205566
0.780000,613.657593,7001.205566
0.790000,613.591431,7001.205566
