flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129120737_a0b,12:07:37,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,436.450470,110.902191,0.745900,49.362076

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,284.145355,7001.205566
0.010000,391.030670,7001.205566
0.020000,419.101593,7001.205566
0.030000,427.786957,7001.205566
0.040000,431.325684,7001.205566
0.050000,432.937134,7001.205566
0.060000,434.002533,7001.205566
0.070000,434.570435,7001.205566
0.080000,435.055725,7001.205566
0.090000,435.388336,7001.205566
0.100000,435.631500,7001.205566
0.110000,435.823914,7001.205566
0.120000,435.984131,7001.205566
0.130000,436.100372,7001.205566
0.140000,436.214447,7001.205566
0.150000,436.286682,7001.205566
0.160000,436.357483,7001.205566
0.170000,436.415436,7001.205566
0.180000,436.447968,7001.205566
0.190000,436.439026,7001.205566
0.200000,436.450470,7001.205566
0.210000,436.415436,7001.205566
0.220000,436.403625,7001.205566
0.230000,436.385040,7001.205566
0.240000,436.367523,7001.205566
0.250000,436.338531,7001.205566
0.260000,436.273804,7001.205566
0.270000,436.251648,7001.205566
0.280000,436.200134,7001.205566
0.290000,436.238770,7001.205566
0.300000,436.181915,7001.205566
0.310000,436.184418,7001.205566
0.320000,436.158661,7001.205566
0.330000,436.132538,7001.205566
0.340000,436.139343,7001.205566
0.350000,436.139343,7001.205566
0.360000,436.105011,7001.205566
0.370000,436.075317,7001.205566
0.380000,436.066040,7001.205566
0.390000,436.054230,7001.205566
0.400000,436.068542,7001.205566
0.410000,436.002380,7001.205566
0.420000,435.974487,7001.205566
0.430000,435.949432,7001.205566
0.440000,435.927979,7001.205566
0.450000,435.899719,7001.205566
0.460000,435.865051,7001.205566
0.470000,435.827148,7001.205566
0.480000,435.792084,7001.205566
0.490000,435.742035,7001.205566
0.500000,435.704468,7001.205566
0.510000,435.642242,7001.205566
0.520000,435.608612,7001.205566
0.530000,435.562500,7001.205566
0.540000,435.521362,7001.205566
0.550000,435.487732,7001.205566
0.560000,435.460938,7001.205566
0.570000,435.412659,7001.205566
0.580000,435.361511,7001.205566
0.590000,435.341492,7001.205566
0.600000,435.343262,7001.205566
0.610000,435.308228,7001.205566
0.620000,435.283539,7001.205566
0.630000,435.274963,7001.205566
0.640000,435.247772,7001.205566
0.650000,435.232391,7001.205566
0.660000,435.190918,7001.205566
0.670000,435.197357,7001.205566
0.680000,435.189117,7001.205566
0.690000,435.179474,7001.205566
0.700000,435.193420,7001.205566
0.710000,435.170166,7001.205566
0.720000,435.142273,7001.205566
0.730000,435.130463,7001.205566
0.740000,435.100067,7001.205566
0.750000,435.092926,7001.205566
0.760000,435.061798,7001.205566
0.770000,435.032837,7001.205566
0.780000,434.913757,7001.205566
0.790000,434.259644,7001.205566
