flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129083110_fb5,08:31:10,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,547.593018,131.867050,0.759188,53.758038

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,333.948242,7001.205566
0.010000,472.648865,7001.205566
0.020000,518.960266,7001.205566
0.030000,534.241699,7001.205566
0.040000,539.664734,7001.205566
0.050000,542.016846,7001.205566
0.060000,543.303223,7001.205566
0.070000,544.129395,7001.205566
0.080000,544.704468,7001.205566
0.090000,545.148621,7001.205566
0.100000,545.548462,7001.205566
0.110000,545.781616,7001.205566
0.120000,546.032288,7001.205566
0.130000,546.225403,7001.205566
0.140000,546.408203,7001.205566
0.150000,546.549438,7001.205566
0.160000,546.694641,7001.205566
0.170000,546.817993,7001.205566
0.180000,546.921753,7001.205566
0.190000,547.010437,7001.205566
0.200000,547.127747,7001.205566
0.210000,547.163818,7001.205566
0.220000,547.215698,7001.205566
0.230000,547.282227,7001.205566
0.240000,547.343384,7001.205566
0.250000,547.367676,7001.205566
0.260000,547.420288,7001.205566
0.270000,547.439941,7001.205566
0.280000,547.457458,7001.205566
0.290000,547.497498,7001.205566
0.300000,547.552612,7001.205566
0.310000,547.527222,7001.205566
0.320000,547.525024,7001.205566
0.330000,547.531494,7001.205566
0.340000,547.555115,7001.205566
0.350000,547.555115,7001.205566
0.360000,547.559021,7001.205566
0.370000,547.541504,7001.205566
0.380000,547.561523,7001.205566
0.390000,547.562927,7001.205566
0.400000,547.593018,7001.205566
0.410000,547.556519,7001.205566
0.420000,547.545105,7001.205566
0.430000,547.532898,7001.205566
0.440000,547.545410,7001.205566
0.450000,547.529358,7001.205566
0.460000,547.495728,7001.205566
0.470000,547.479980,7001.205566
0.480000,547.467834,7001.205566
0.490000,547.439209,7001.205566
0.500000,547.446350,7001.205566
0.510000,547.397034,7001.205566
0.520000,547.410950,7001.205566
0.530000,547.381287,7001.205566
0.540000,547.362671,7001.205566
0.550000,547.349426,7001.205566
0.560000,547.343384,7001.205566
0.570000,547.336548,7001.205566
0.580000,547.314758,7001.205566
0.590000,547.291138,7001.205566
0.600000,547.310852,7001.205566
0.610000,547.277954,7001.205566
0.620000,547.217468,7001.205566
0.630000,547.203918,7001.205566
0.640000,547.196716,7001.205566
0.650000,547.154175,7001.205566
0.660000,547.143799,7001.205566
0.670000,547.120239,7001.205566
0.680000,547.101990,7001.205566
0.690000,547.074463,7001.205566
0.700000,547.091248,7001.205566
0.710000,547.031494,7001.205566
0.720000,547.007935,7001.205566
0.730000,546.984680,7001.205566
0.740000,546.930664,7001.205566
0.750000,546.913879,7001.205566
0.760000,546.898499,7001.205566
0.770000,546.878784,7001.205566
0.780000,546.850891,7001.205566
0.790000,546.824097,7001.205566
