flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129094808_abe,09:48:08,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,544.048523,132.567291,0.756332,53.695538

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,334.474335,7001.205566
0.010000,480.573547,7001.205566
0.020000,520.957947,7001.205566
0.030000,531.096008,7001.205566
0.040000,534.379333,7001.205566
0.050000,535.833130,7001.205566
0.060000,536.705383,7001.205566
0.070000,537.310120,7001.205566
0.080000,537.815796,7001.205566
0.090000,538.234924,7001.205566
0.100000,538.629028,7001.205566
0.110000,538.915894,7001.205566
0.120000,539.166931,7001.205566
0.130000,539.414429,7001.205566
0.140000,539.650818,7001.205566
0.150000,539.836792,7001.205566
0.160000,540.027039,7001.205566
0.170000,540.199036,7001.205566
0.180000,540.390747,7001.205566
0.190000,540.562012,7001.205566
0.200000,540.754456,7001.205566
0.210000,540.863892,7001.205566
0.220000,541.021606,7001.205566
0.230000,541.165344,7001.205566
0.240000,541.293762,7001.205566
0.250000,541.439270,7001.205566
0.260000,541.553040,7001.205566
0.270000,541.658508,7001.205566
0.280000,541.778687,7001.205566
0.290000,541.880981,7001.205566
0.300000,541.998291,7001.205566
0.310000,542.064453,7001.205566
0.320000,542.155273,7001.205566
0.330000,542.256470,7001.205566
0.340000,542.320496,7001.205566
0.350000,542.412415,7001.205566
0.360000,542.498230,7001.205566
0.370000,542.565796,7001.205566
0.380000,542.643066,7001.205566
0.390000,542.722107,7001.205566
0.400000,542.813660,7001.205566
0.410000,542.842285,7001.205566
0.420000,542.903076,7001.205566
0.430000,542.974609,7001.205566
0.440000,543.046448,7001.205566
0.450000,543.091919,7001.205566
0.460000,543.144104,7001.205566
0.470000,543.188782,7001.205566
0.480000,543.247437,7001.205566
0.490000,543.299316,7001.205566
0.500000,543.395508,7001.205566
0.510000,543.407654,7001.205566
0.520000,543.470276,7001.205566
0.530000,543.496399,7001.205566
0.540000,543.542175,7001.205566
0.550000,543.590088,7001.205566
0.560000,543.630127,7001.205566
0.570000,543.680176,7001.205566
0.580000,543.705933,7001.205566
0.590000,543.732422,7001.205566
0.600000,543.771729,7001.205566
0.610000,543.772461,7001.205566
0.620000,543.823608,7001.205566
0.630000,543.862244,7001.205566
0.640000,543.857910,7001.205566
0.650000,543.894043,7001.205566
0.660000,543.919434,7001.205566
0.670000,543.918030,7001.205566
0.680000,543.905151,7001.205566
0.690000,543.921204,7001.205566
0.700000,543.968445,7001.205566
0.710000,543.936279,7001.205566
0.720000,543.920532,7001.205566
0.730000,543.928772,7001.205566
0.740000,543.938049,7001.205566
0.750000,543.947693,7001.205566
0.760000,543.971680,7001.205566
0.770000,543.998474,7001.205566
0.780000,544.048523,7001.205566
0.790000,544.045349,7001.205566
