flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129085828_4cd,08:58:28,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,561.612732,135.442612,0.758833,46.531902

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,338.938965,7001.205566
0.010000,476.638550,7001.205566
0.020000,523.538574,7001.205566
0.030000,541.305908,7001.205566
0.040000,548.084717,7001.205566
0.050000,551.058044,7001.205566
0.060000,552.622681,7001.205566
0.070000,553.591492,7001.205566
0.080000,554.319641,7001.205566
0.090000,554.876831,7001.205566
0.100000,555.371033,7001.205566
0.110000,555.751892,7001.205566
0.120000,556.114929,7001.205566
0.130000,556.441772,7001.205566
0.140000,556.747192,7001.205566
0.150000,557.026489,7001.205566
0.160000,557.279358,7001.205566
0.170000,557.515381,7001.205566
0.180000,557.738525,7001.205566
0.190000,557.959900,7001.205566
0.200000,558.199158,7001.205566
0.210000,558.324707,7001.205566
0.220000,558.507080,7001.205566
0.230000,558.655884,7001.205566
0.240000,558.824280,7001.205566
0.250000,558.988831,7001.205566
0.260000,559.122559,7001.205566
0.270000,559.257385,7001.205566
0.280000,559.406189,7001.205566
0.290000,559.516663,7001.205566
0.300000,559.683350,7001.205566
0.310000,559.759155,7001.205566
0.320000,559.857483,7001.205566
0.330000,559.962280,7001.205566
0.340000,560.054871,7001.205566
0.350000,560.164307,7001.205566
0.360000,560.248352,7001.205566
0.370000,560.325989,7001.205566
0.380000,560.409668,7001.205566
0.390000,560.508362,7001.205566
0.400000,560.593140,7001.205566
0.410000,560.642822,7001.205566
0.420000,560.689331,7001.205566
0.430000,560.752258,7001.205566
0.440000,560.841675,7001.205566
0.450000,560.903931,7001.205566
0.460000,560.960754,7001.205566
0.470000,560.997986,7001.205566
0.480000,561.043396,7001.205566
0.490000,561.069458,7001.205566
0.500000,561.204651,7001.205566
0.510000,561.221497,7001.205566
0.520000,561.253296,7001.205566
0.530000,561.283325,7001.205566
0.540000,561.316223,7001.205566
0.550000,561.358093,7001.205566
0.560000,561.385620,7001.205566
0.570000,561.409607,7001.205566
0.580000,561.443909,7001.205566
0.590000,561.470764,7001.205566
0.600000,561.520081,7001.205566
0.610000,561.507202,7001.205566
0.620000,561.505432,7001.205566
0.630000,561.520081,7001.205566
0.640000,561.526550,7001.205566
0.650000,561.562683,7001.205566
0.660000,561.595947,7001.205566
0.670000,561.555847,7001.205566
0.680000,561.582703,7001.205566
0.690000,561.584839,7001.205566
0.700000,561.612732,7001.205566
0.710000,561.575562,7001.205566
0.720000,561.570862,7001.205566
0.730000,561.566956,7001.205566
0.740000,561.570862,7001.205566
0.750000,561.554810,7001.205566
0.760000,561.535828,7001.205566
0.770000,561.509705,7001.205566
0.780000,561.531555,7001.205566
0.790000,561.496155,7001.205566
