flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129102557_ce6,10:25:57,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,569.419006,193.192001,0.660721,78.438072

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,414.390198,7001.205566
0.010000,524.918335,7001.205566
0.020000,550.752991,7001.205566
0.030000,560.317017,7001.205566
0.040000,564.380737,7001.205566
0.050000,566.325562,7001.205566
0.060000,567.381287,7001.205566
0.070000,568.012817,7001.205566
0.080000,568.421631,7001.205566
0.090000,568.682312,7001.205566
0.100000,568.923340,7001.205566
0.110000,569.025269,7001.205566
0.120000,569.147949,7001.205566
0.130000,569.236633,7001.205566
0.140000,569.301697,7001.205566
0.150000,569.346069,7001.205566
0.160000,569.366821,7001.205566
0.170000,569.360352,7001.205566
0.180000,569.378601,7001.205566
0.190000,569.388611,7001.205566
0.200000,569.419006,7001.205566
0.210000,569.379333,7001.205566
0.220000,569.366821,7001.205566
0.230000,569.377930,7001.205566
0.240000,569.335693,7001.205566
0.250000,569.308533,7001.205566
0.260000,569.269531,7001.205566
0.270000,569.246277,7001.205566
0.280000,569.204468,7001.205566
0.290000,569.171875,7001.205566
0.300000,569.138977,7001.205566
0.310000,569.080017,7001.205566
0.320000,569.056763,7001.205566
0.330000,569.007019,7001.205566
0.340000,568.950562,7001.205566
0.350000,568.888672,7001.205566
0.360000,568.860046,7001.205566
0.370000,568.802490,7001.205566
0.380000,568.747375,7001.205566
0.390000,568.678711,7001.205566
0.400000,568.649048,7001.205566
0.410000,568.546082,7001.205566
0.420000,568.508850,7001.205566
0.430000,568.436279,7001.205566
0.440000,568.371155,7001.205566
0.450000,568.317200,7001.205566
0.460000,568.272827,7001.205566
0.470000,568.181641,7001.205566
0.480000,568.139771,7001.205566
0.490000,568.088623,7001.205566
0.500000,568.052551,7001.205566
0.510000,567.993896,7001.205566
0.520000,567.916992,7001.205566
0.530000,567.849060,7001.205566
0.540000,567.788269,7001.205566
0.550000,567.720276,7001.205566
0.560000,567.673828,7001.205566
0.570000,567.587280,7001.205566
0.580000,567.536133,7001.205566
0.590000,567.484253,7001.205566
0.600000,567.428833,7001.205566
0.610000,567.328674,7001.205566
0.620000,567.251831,7001.205566
0.630000,567.182434,7001.205566
0.640000,567.108765,7001.205566
0.650000,567.030457,7001.205566
0.660000,566.978943,7001.205566
0.670000,566.943176,7001.205566
0.680000,566.839111,7001.205566
0.690000,566.774719,7001.205566
0.700000,566.733582,7001.205566
0.710000,566.629150,7001.205566
0.720000,566.554077,7001.205566
0.730000,566.493286,7001.205566
0.740000,566.388123,7001.205566
0.750000,566.328064,7001.205566
0.760000,566.251892,7001.205566
0.770000,566.203247,7001.205566
0.780000,566.119934,7001.205566
0.790000,566.043030,7001.205566
