flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129121919_f3e,12:19:19,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,585.115295,163.684845,0.720252,81.664627

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,378.715027,7001.205566
0.010000,521.423950,7001.205566
0.020000,560.617798,7001.205566
0.030000,572.042969,7001.205566
0.040000,575.870300,7001.205566
0.050000,577.517151,7001.205566
0.060000,578.468079,7001.205566
0.070000,579.152222,7001.205566
0.080000,579.676147,7001.205566
0.090000,580.104248,7001.205566
0.100000,580.497620,7001.205566
0.110000,580.782288,7001.205566
0.120000,581.084473,7001.205566
0.130000,581.330200,7001.205566
0.140000,581.578003,7001.205566
0.150000,581.742859,7001.205566
0.160000,581.959595,7001.205566
0.170000,582.155945,7001.205566
0.180000,582.346191,7001.205566
0.190000,582.513916,7001.205566
0.200000,582.727417,7001.205566
0.210000,582.838318,7001.205566
0.220000,582.988831,7001.205566
0.230000,583.122620,7001.205566
0.240000,583.276367,7001.205566
0.250000,583.398682,7001.205566
0.260000,583.547485,7001.205566
0.270000,583.651184,7001.205566
0.280000,583.771729,7001.205566
0.290000,583.894043,7001.205566
0.300000,584.048157,7001.205566
0.310000,584.122192,7001.205566
0.320000,584.185486,7001.205566
0.330000,584.260559,7001.205566
0.340000,584.351440,7001.205566
0.350000,584.440125,7001.205566
0.360000,584.500549,7001.205566
0.370000,584.563477,7001.205566
0.380000,584.655029,7001.205566
0.390000,584.705811,7001.205566
0.400000,584.779114,7001.205566
0.410000,584.797363,7001.205566
0.420000,584.849243,7001.205566
0.430000,584.875366,7001.205566
0.440000,584.941895,7001.205566
0.450000,584.981201,7001.205566
0.460000,585.001953,7001.205566
0.470000,585.008728,7001.205566
0.480000,585.060608,7001.205566
0.490000,585.084534,7001.205566
0.500000,585.115295,7001.205566
0.510000,585.109924,7001.205566
0.520000,585.099243,7001.205566
0.530000,585.099548,7001.205566
0.540000,585.092773,7001.205566
0.550000,585.104919,7001.205566
0.560000,585.078491,7001.205566
0.570000,585.075623,7001.205566
0.580000,585.036621,7001.205566
0.590000,585.031982,7001.205566
0.600000,585.055969,7001.205566
0.610000,585.022705,7001.205566
0.620000,584.960449,7001.205566
0.630000,584.943298,7001.205566
0.640000,584.905029,7001.205566
0.650000,584.878540,7001.205566
0.660000,584.834595,7001.205566
0.670000,584.781616,7001.205566
0.680000,584.739075,7001.205566
0.690000,584.666138,7001.205566
0.700000,584.654663,7001.205566
0.710000,584.614258,7001.205566
0.720000,584.552063,7001.205566
0.730000,584.512024,7001.205566
0.740000,584.453003,7001.205566
0.750000,584.397217,7001.205566
0.760000,584.348206,7001.205566
0.770000,584.130737,7001.205566
0.780000,584.027039,7001.205566
0.790000,583.885071,7001.205566
