flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129104014_aea,10:40:14,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,566.125610,131.329529,0.768021,43.691040

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,339.969269,7001.205566
0.010000,487.577332,7001.205566
0.020000,528.343689,7001.205566
0.030000,540.194031,7001.205566
0.040000,545.803406,7001.205566
0.050000,549.646851,7001.205566
0.060000,552.598022,7001.205566
0.070000,554.837097,7001.205566
0.080000,556.534424,7001.205566
0.090000,557.792175,7001.205566
0.100000,558.750244,7001.205566
0.110000,559.414368,7001.205566
0.120000,559.934753,7001.205566
0.130000,560.323853,7001.205566
0.140000,560.628174,7001.205566
0.150000,560.886719,7001.205566
0.160000,561.058777,7001.205566
0.170000,561.200745,7001.205566
0.180000,561.328796,7001.205566
0.190000,561.409607,7001.205566
0.200000,561.530090,7001.205566
0.210000,561.556580,7001.205566
0.220000,561.623108,7001.205566
0.230000,561.658508,7001.205566
0.240000,561.707520,7001.205566
0.250000,561.748596,7001.205566
0.260000,561.804749,7001.205566
0.270000,561.834106,7001.205566
0.280000,561.861633,7001.205566
0.290000,561.900635,7001.205566
0.300000,561.973206,7001.205566
0.310000,561.967834,7001.205566
0.320000,562.020081,7001.205566
0.330000,562.066895,7001.205566
0.340000,562.112671,7001.205566
0.350000,562.149536,7001.205566
0.360000,562.217834,7001.205566
0.370000,562.280029,7001.205566
0.380000,562.338379,7001.205566
0.390000,562.400208,7001.205566
0.400000,562.497864,7001.205566
0.410000,562.562927,7001.205566
0.420000,562.627319,7001.205566
0.430000,562.691711,7001.205566
0.440000,562.769287,7001.205566
0.450000,562.855469,7001.205566
0.460000,562.940979,7001.205566
0.470000,563.060791,7001.205566
0.480000,563.138733,7001.205566
0.490000,563.242798,7001.205566
0.500000,563.340088,7001.205566
0.510000,563.427673,7001.205566
0.520000,563.517090,7001.205566
0.530000,563.611877,7001.205566
0.540000,563.723450,7001.205566
0.550000,563.812866,7001.205566
0.560000,563.899780,7001.205566
0.570000,564.016724,7001.205566
0.580000,564.103577,7001.205566
0.590000,564.218384,7001.205566
0.600000,564.348206,7001.205566
0.610000,564.421204,7001.205566
0.620000,564.516296,7001.205566
0.630000,564.603577,7001.205566
0.640000,564.708008,7001.205566
0.650000,564.797729,7001.205566
0.660000,564.915405,7001.205566
0.670000,565.012695,7001.205566
0.680000,565.101013,7001.205566
0.690000,565.206543,7001.205566
0.700000,565.335632,7001.205566
0.710000,565.412170,7001.205566
0.720000,565.494751,7001.205566
0.730000,565.579163,7001.205566
0.740000,565.699707,7001.205566
0.750000,565.778748,7001.205566
0.760000,565.869934,7001.205566
0.770000,565.943237,7001.205566
0.780000,566.036926,7001.205566
0.790000,566.125610,7001.205566
