flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129113248_ee2,11:32:48,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,624.726562,171.880249,0.724871,86.369797

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,421.946167,7001.205566
0.010000,580.545532,7001.205566
0.020000,615.492554,7001.205566
0.030000,622.621887,7001.205566
0.040000,624.112488,7001.205566
0.050000,624.466919,7001.205566
0.060000,624.556274,7001.205566
0.070000,624.629272,7001.205566
0.080000,624.652832,7001.205566
0.090000,624.665405,7001.205566
0.100000,624.726562,7001.205566
0.110000,624.691833,7001.205566
0.120000,624.656433,7001.205566
0.130000,624.647156,7001.205566
0.140000,624.623169,7001.205566
0.150000,624.571655,7001.205566
0.160000,624.536621,7001.205566
0.170000,624.488342,7001.205566
0.180000,624.423645,7001.205566
0.190000,624.386414,7001.205566
0.200000,624.364990,7001.205566
0.210000,624.240540,7001.205566
0.220000,624.192932,7001.205566
0.230000,624.123230,7001.205566
0.240000,624.046692,7001.205566
0.250000,623.969055,7001.205566
0.260000,623.912231,7001.205566
0.270000,623.799561,7001.205566
0.280000,623.753052,7001.205566
0.290000,623.667969,7001.205566
0.300000,623.626465,7001.205566
0.310000,623.503113,7001.205566
0.320000,623.413330,7001.205566
0.330000,623.304993,7001.205566
0.340000,623.247375,7001.205566
0.350000,623.146545,7001.205566
0.360000,623.061768,7001.205566
0.370000,622.962341,7001.205566
0.380000,622.872925,7001.205566
0.390000,622.801086,7001.205566
0.400000,622.727722,7001.205566
0.410000,622.597229,7001.205566
0.420000,622.504578,7001.205566
0.430000,622.425537,7001.205566
0.440000,622.325073,7001.205566
0.450000,622.228516,7001.205566
0.460000,622.132324,7001.205566
0.470000,622.036072,7001.205566
0.480000,621.940613,7001.205566
0.490000,621.845825,7001.205566
0.500000,621.784668,7001.205566
0.510000,621.654846,7001.205566
0.520000,621.553650,7001.205566
0.530000,621.434937,7001.205566
0.540000,621.291870,7001.205566
0.550000,621.199585,7001.205566
0.560000,621.093750,7001.205566
0.570000,621.003601,7001.205566
0.580000,620.892395,7001.205566
0.590000,620.801941,7001.205566
0.600000,620.758301,7001.205566
0.610000,620.613464,7001.205566
0.620000,620.509399,7001.205566
0.630000,620.410339,7001.205566
0.640000,620.307678,7001.205566
0.650000,620.193970,7001.205566
0.660000,620.109924,7001.205566
0.670000,619.994019,7001.205566
0.680000,619.920349,7001.205566
0.690000,619.818115,7001.205566
0.700000,619.752625,7001.205566
0.710000,619.599915,7001.205566
0.720000,619.509094,7001.205566
0.730000,619.402893,7001.205566
0.740000,619.285583,7001.205566
0.750000,619.195801,7001.205566
0.760000,619.107483,7001.205566
0.770000,618.995544,7001.205566
0.780000,618.881470,7001.205566
0.790000,618.778137,7001.205566
