flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129112009_fd6,11:20:09,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,576.938843,132.516510,0.770311,83.056068

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,332.747711,7001.205566
0.010000,488.167419,7001.205566
0.020000,544.539185,7001.205566
0.030000,561.958923,7001.205566
0.040000,567.157715,7001.205566
0.050000,569.017395,7001.205566
0.060000,569.978333,7001.205566
0.070000,570.607422,7001.205566
0.080000,571.145325,7001.205566
0.090000,571.537598,7001.205566
0.100000,571.917786,7001.205566
0.110000,572.222839,7001.205566
0.120000,572.487122,7001.205566
0.130000,572.735657,7001.205566
0.140000,572.988159,7001.205566
0.150000,573.205933,7001.205566
0.160000,573.421936,7001.205566
0.170000,573.636169,7001.205566
0.180000,573.821777,7001.205566
0.190000,573.981995,7001.205566
0.200000,574.209106,7001.205566
0.210000,574.332825,7001.205566
0.220000,574.510193,7001.205566
0.230000,574.647522,7001.205566
0.240000,574.794861,7001.205566
0.250000,574.951172,7001.205566
0.260000,575.077759,7001.205566
0.270000,575.201538,7001.205566
0.280000,575.347778,7001.205566
0.290000,575.443604,7001.205566
0.300000,575.606018,7001.205566
0.310000,575.678589,7001.205566
0.320000,575.768738,7001.205566
0.330000,575.874573,7001.205566
0.340000,575.970398,7001.205566
0.350000,576.049438,7001.205566
0.360000,576.152832,7001.205566
0.370000,576.220032,7001.205566
0.380000,576.281921,7001.205566
0.390000,576.365967,7001.205566
0.400000,576.449280,7001.205566
0.410000,576.486084,7001.205566
0.420000,576.536194,7001.205566
0.430000,576.583008,7001.205566
0.440000,576.635620,7001.205566
0.450000,576.670288,7001.205566
0.460000,576.697449,7001.205566
0.470000,576.762939,7001.205566
0.480000,576.791138,7001.205566
0.490000,576.800842,7001.205566
0.500000,576.876282,7001.205566
0.510000,576.854126,7001.205566
0.520000,576.863037,7001.205566
0.530000,576.904907,7001.205566
0.540000,576.919189,7001.205566
0.550000,576.915955,7001.205566
0.560000,576.933167,7001.205566
0.570000,576.913147,7001.205566
0.580000,576.878052,7001.205566
0.590000,576.919922,7001.205566
0.600000,576.938843,7001.205566
0.610000,576.902405,7001.205566
0.620000,576.893066,7001.205566
0.630000,576.891296,7001.205566
0.640000,576.877014,7001.205566
0.650000,576.879517,7001.205566
0.660000,576.850891,7001.205566
0.670000,576.849121,7001.205566
0.680000,576.834412,7001.205566
0.690000,576.804749,7001.205566
0.700000,576.833374,7001.205566
0.710000,576.770081,7001.205566
0.720000,576.745361,7001.205566
0.730000,576.733948,7001.205566
0.740000,576.721802,7001.205566
0.750000,576.702148,7001.205566
0.760000,576.682068,7001.205566
0.770000,576.673889,7001.205566
0.780000,576.625244,7001.205566
0.790000,576.614502,7001.205566
