flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129105743_abd,10:57:43,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,568.834290,128.261444,0.774519,47.658134

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,330.379120,7001.205566
0.010000,481.654999,7001.205566
0.020000,527.948486,7001.205566
0.030000,542.742126,7001.205566
0.040000,548.934814,7001.205566
0.050000,552.438110,7001.205566
0.060000,554.870728,7001.205566
0.070000,556.673157,7001.205566
0.080000,558.079712,7001.205566
0.090000,559.117554,7001.205566
0.100000,559.984802,7001.205566
0.110000,560.584167,7001.205566
0.120000,561.107422,7001.205566
0.130000,561.550842,7001.205566
0.140000,561.897034,7001.205566
0.150000,562.182800,7001.205566
0.160000,562.420593,7001.205566
0.170000,562.626953,7001.205566
0.180000,562.825439,7001.205566
0.190000,562.955994,7001.205566
0.200000,563.131226,7001.205566
0.210000,563.218445,7001.205566
0.220000,563.318970,7001.205566
0.230000,563.434509,7001.205566
0.240000,563.552124,7001.205566
0.250000,563.631165,7001.205566
0.260000,563.724487,7001.205566
0.270000,563.832520,7001.205566
0.280000,563.915466,7001.205566
0.290000,564.023132,7001.205566
0.300000,564.143677,7001.205566
0.310000,564.182983,7001.205566
0.320000,564.284912,7001.205566
0.330000,564.332153,7001.205566
0.340000,564.385742,7001.205566
0.350000,564.463745,7001.205566
0.360000,564.564575,7001.205566
0.370000,564.658264,7001.205566
0.380000,564.733398,7001.205566
0.390000,564.820312,7001.205566
0.400000,564.942932,7001.205566
0.410000,564.993408,7001.205566
0.420000,565.097473,7001.205566
0.430000,565.209412,7001.205566
0.440000,565.310242,7001.205566
0.450000,565.392151,7001.205566
0.460000,565.494751,7001.205566
0.470000,565.580261,7001.205566
0.480000,565.658203,7001.205566
0.490000,565.753357,7001.205566
0.500000,565.890686,7001.205566
0.510000,565.928223,7001.205566
0.520000,566.024780,7001.205566
0.530000,566.099548,7001.205566
0.540000,566.245789,7001.205566
0.550000,566.373840,7001.205566
0.560000,566.472534,7001.205566
0.570000,566.577698,7001.205566
0.580000,566.701416,7001.205566
0.590000,566.822266,7001.205566
0.600000,566.962463,7001.205566
0.610000,567.051514,7001.205566
0.620000,567.152405,7001.205566
0.630000,567.247131,7001.205566
0.640000,567.331909,7001.205566
0.650000,567.429565,7001.205566
0.660000,567.546509,7001.205566
0.670000,567.667725,7001.205566
0.680000,567.742126,7001.205566
0.690000,567.831848,7001.205566
0.700000,567.984253,7001.205566
0.710000,568.035034,7001.205566
0.720000,568.155518,7001.205566
0.730000,568.278198,7001.205566
0.740000,568.368286,7001.205566
0.750000,568.458801,7001.205566
0.760000,568.553955,7001.205566
0.770000,568.653015,7001.205566
0.780000,568.750610,7001.205566
0.790000,568.834290,7001.205566
