flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250129095847_faa,09:58:47,2025-01-29,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,551.036255,125.131485,0.772916,83.410095

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,330.224274,7001.205566
0.010000,486.435760,7001.205566
0.020000,528.636230,7001.205566
0.030000,538.619385,7001.205566
0.040000,541.762939,7001.205566
0.050000,543.129456,7001.205566
0.060000,543.888672,7001.205566
0.070000,544.410095,7001.205566
0.080000,544.802429,7001.205566
0.090000,545.122864,7001.205566
0.100000,545.424683,7001.205566
0.110000,545.585632,7001.205566
0.120000,545.764099,7001.205566
0.130000,545.935059,7001.205566
0.140000,546.104187,7001.205566
0.150000,546.268677,7001.205566
0.160000,546.429993,7001.205566
0.170000,546.588440,7001.205566
0.180000,546.734680,7001.205566
0.190000,546.892395,7001.205566
0.200000,547.112000,7001.205566
0.210000,547.234985,7001.205566
0.220000,547.370178,7001.205566
0.230000,547.488220,7001.205566
0.240000,547.643066,7001.205566
0.250000,547.793274,7001.205566
0.260000,547.932739,7001.205566
0.270000,548.056824,7001.205566
0.280000,548.198486,7001.205566
0.290000,548.342590,7001.205566
0.300000,548.486023,7001.205566
0.310000,548.590393,7001.205566
0.320000,548.719543,7001.205566
0.330000,548.806458,7001.205566
0.340000,548.942688,7001.205566
0.350000,549.058899,7001.205566
0.360000,549.162964,7001.205566
0.370000,549.292419,7001.205566
0.380000,549.379333,7001.205566
0.390000,549.494141,7001.205566
0.400000,549.607544,7001.205566
0.410000,549.687256,7001.205566
0.420000,549.774902,7001.205566
0.430000,549.872864,7001.205566
0.440000,549.946899,7001.205566
0.450000,550.052429,7001.205566
0.460000,550.147522,7001.205566
0.470000,550.218689,7001.205566
0.480000,550.294495,7001.205566
0.490000,550.371033,7001.205566
0.500000,550.461914,7001.205566
0.510000,550.483704,7001.205566
0.520000,550.551270,7001.205566
0.530000,550.617798,7001.205566
0.540000,550.671814,7001.205566
0.550000,550.718689,7001.205566
0.560000,550.766235,7001.205566
0.570000,550.816650,7001.205566
0.580000,550.858521,7001.205566
0.590000,550.876038,7001.205566
0.600000,550.949707,7001.205566
0.610000,550.939331,7001.205566
0.620000,550.947205,7001.205566
0.630000,550.962219,7001.205566
0.640000,550.966858,7001.205566
0.650000,550.982605,7001.205566
0.660000,550.975098,7001.205566
0.670000,551.004761,7001.205566
0.680000,550.986145,7001.205566
0.690000,550.997620,7001.205566
0.700000,551.036255,7001.205566
0.710000,550.981506,7001.205566
0.720000,550.961121,7001.205566
0.730000,550.949707,7001.205566
0.740000,550.942200,7001.205566
0.750000,550.934326,7001.205566
0.760000,550.919312,7001.205566
0.770000,550.892822,7001.205566
0.780000,550.874573,7001.205566
0.790000,550.846680,7001.205566
