flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114084132_8de,08:41:32,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,507.212158,151.135681,0.702027,69.007584

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,348.357086,7001.205566
0.010000,470.832123,7001.205566
0.020000,498.565430,7001.205566
0.030000,504.992371,7001.205566
0.040000,506.475098,7001.205566
0.050000,506.798035,7001.205566
0.060000,506.941071,7001.205566
0.070000,506.999359,7001.205566
0.080000,507.065887,7001.205566
0.090000,507.179962,7001.205566
0.100000,507.212158,7001.205566
0.110000,507.203217,7001.205566
0.120000,507.193909,7001.205566
0.130000,507.180695,7001.205566
0.140000,507.186768,7001.205566
0.150000,507.148499,7001.205566
0.160000,507.110229,7001.205566
0.170000,507.086273,7001.205566
0.180000,507.050873,7001.205566
0.190000,507.002960,7001.205566
0.200000,506.968628,7001.205566
0.210000,506.898529,7001.205566
0.220000,506.847382,7001.205566
0.230000,506.785156,7001.205566
0.240000,506.717926,7001.205566
0.250000,506.650330,7001.205566
0.260000,506.585968,7001.205566
0.270000,506.501190,7001.205566
0.280000,506.439331,7001.205566
0.290000,506.359924,7001.205566
0.300000,506.312378,7001.205566
0.310000,506.214386,7001.205566
0.320000,506.123535,7001.205566
0.330000,506.056305,7001.205566
0.340000,505.995514,7001.205566
0.350000,505.896820,7001.205566
0.360000,505.833160,7001.205566
0.370000,505.731567,7001.205566
0.380000,505.652191,7001.205566
0.390000,505.581390,7001.205566
0.400000,505.527740,7001.205566
0.410000,505.393280,7001.205566
0.420000,505.326019,7001.205566
0.430000,505.229126,7001.205566
0.440000,505.140076,7001.205566
0.450000,505.047791,7001.205566
0.460000,504.958405,7001.205566
0.470000,504.872559,7001.205566
0.480000,504.786377,7001.205566
0.490000,504.709137,7001.205566
0.500000,504.616852,7001.205566
0.510000,504.490601,7001.205566
0.520000,504.422668,7001.205566
0.530000,504.321442,7001.205566
0.540000,504.239563,7001.205566
0.550000,504.139069,7001.205566
0.560000,504.041779,7001.205566
0.570000,503.945953,7001.205566
0.580000,503.850830,7001.205566
0.590000,503.773224,7001.205566
0.600000,503.700623,7001.205566
0.610000,503.566864,7001.205566
0.620000,503.452423,7001.205566
0.630000,503.393768,7001.205566
0.640000,503.321899,7001.205566
0.650000,503.177399,7001.205566
0.660000,503.083710,7001.205566
0.670000,502.991089,7001.205566
0.680000,502.889862,7001.205566
0.690000,502.792969,7001.205566
0.700000,502.726440,7001.205566
0.710000,502.591248,7001.205566
0.720000,502.493622,7001.205566
0.730000,502.397064,7001.205566
0.740000,502.314819,7001.205566
0.750000,502.208221,7001.205566
0.760000,502.115967,7001.205566
0.770000,501.992584,7001.205566
0.780000,501.896393,7001.205566
0.790000,501.810913,7001.205566
