flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114084444_cde,08:44:44,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,549.486267,123.610497,0.775043,71.199600

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,315.326935,7001.205566
0.010000,477.071655,7001.205566
0.020000,523.670898,7001.205566
0.030000,535.147217,7001.205566
0.040000,538.880493,7001.205566
0.050000,540.602112,7001.205566
0.060000,541.655273,7001.205566
0.070000,542.430969,7001.205566
0.080000,543.029663,7001.205566
0.090000,543.537476,7001.205566
0.100000,543.948792,7001.205566
0.110000,544.275269,7001.205566
0.120000,544.577454,7001.205566
0.130000,544.838562,7001.205566
0.140000,545.085999,7001.205566
0.150000,545.303833,7001.205566
0.160000,545.512695,7001.205566
0.170000,545.689331,7001.205566
0.180000,545.872437,7001.205566
0.190000,546.033020,7001.205566
0.200000,546.213989,7001.205566
0.210000,546.305542,7001.205566
0.220000,546.431091,7001.205566
0.230000,546.588074,7001.205566
0.240000,546.712524,7001.205566
0.250000,546.795837,7001.205566
0.260000,546.909241,7001.205566
0.270000,547.005798,7001.205566
0.280000,547.112732,7001.205566
0.290000,547.204285,7001.205566
0.300000,547.329773,7001.205566
0.310000,547.375183,7001.205566
0.320000,547.444580,7001.205566
0.330000,547.517151,7001.205566
0.340000,547.597656,7001.205566
0.350000,547.667358,7001.205566
0.360000,547.733215,7001.205566
0.370000,547.798645,7001.205566
0.380000,547.870178,7001.205566
0.390000,547.936340,7001.205566
0.400000,548.035767,7001.205566
0.410000,548.069336,7001.205566
0.420000,548.131958,7001.205566
0.430000,548.197021,7001.205566
0.440000,548.295715,7001.205566
0.450000,548.346497,7001.205566
0.460000,548.400146,7001.205566
0.470000,548.455566,7001.205566
0.480000,548.500305,7001.205566
0.490000,548.594727,7001.205566
0.500000,548.668396,7001.205566
0.510000,548.698792,7001.205566
0.520000,548.733826,7001.205566
0.530000,548.789978,7001.205566
0.540000,548.858276,7001.205566
0.550000,548.885437,7001.205566
0.560000,548.914795,7001.205566
0.570000,548.973450,7001.205566
0.580000,549.016357,7001.205566
0.590000,549.071045,7001.205566
0.600000,549.110779,7001.205566
0.610000,549.106140,7001.205566
0.620000,549.129028,7001.205566
0.630000,549.169800,7001.205566
0.640000,549.213379,7001.205566
0.650000,549.210876,7001.205566
0.660000,549.260254,7001.205566
0.670000,549.279236,7001.205566
0.680000,549.297424,7001.205566
0.690000,549.325012,7001.205566
0.700000,549.359680,7001.205566
0.710000,549.344299,7001.205566
0.720000,549.371826,7001.205566
0.730000,549.400818,7001.205566
0.740000,549.442993,7001.205566
0.750000,549.440491,7001.205566
0.760000,549.440125,7001.205566
0.770000,549.455139,7001.205566
0.780000,549.465210,7001.205566
0.790000,549.486267,7001.205566
