flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114090211_a3f,09:02:11,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,625.480774,172.177795,0.724727,61.714020

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,424.371246,7001.205566
0.010000,581.452515,7001.205566
0.020000,608.791016,7001.205566
0.030000,615.614563,7001.205566
0.040000,618.167969,7001.205566
0.050000,619.460815,7001.205566
0.060000,620.340576,7001.205566
0.070000,620.999329,7001.205566
0.080000,621.517883,7001.205566
0.090000,621.940613,7001.205566
0.100000,622.301086,7001.205566
0.110000,622.550354,7001.205566
0.120000,622.810730,7001.205566
0.130000,623.021729,7001.205566
0.140000,623.247375,7001.205566
0.150000,623.422974,7001.205566
0.160000,623.562805,7001.205566
0.170000,623.717651,7001.205566
0.180000,623.877502,7001.205566
0.190000,623.993408,7001.205566
0.200000,624.129272,7001.205566
0.210000,624.202271,7001.205566
0.220000,624.303467,7001.205566
0.230000,624.390381,7001.205566
0.240000,624.497314,7001.205566
0.250000,624.570251,7001.205566
0.260000,624.623901,7001.205566
0.270000,624.705811,7001.205566
0.280000,624.783020,7001.205566
0.290000,624.823120,7001.205566
0.300000,624.888550,7001.205566
0.310000,624.907837,7001.205566
0.320000,624.958252,7001.205566
0.330000,625.001221,7001.205566
0.340000,625.067688,7001.205566
0.350000,625.091675,7001.205566
0.360000,625.139954,7001.205566
0.370000,625.178589,7001.205566
0.380000,625.198975,7001.205566
0.390000,625.230774,7001.205566
0.400000,625.288025,7001.205566
0.410000,625.276917,7001.205566
0.420000,625.294434,7001.205566
0.430000,625.332336,7001.205566
0.440000,625.337708,7001.205566
0.450000,625.370239,7001.205566
0.460000,625.372742,7001.205566
0.470000,625.409973,7001.205566
0.480000,625.404602,7001.205566
0.490000,625.431396,7001.205566
0.500000,625.476135,7001.205566
0.510000,625.438232,7001.205566
0.520000,625.423218,7001.205566
0.530000,625.434631,7001.205566
0.540000,625.435730,7001.205566
0.550000,625.462524,7001.205566
0.560000,625.446411,7001.205566
0.570000,625.430725,7001.205566
0.580000,625.414246,7001.205566
0.590000,625.467896,7001.205566
0.600000,625.480774,7001.205566
0.610000,625.436768,7001.205566
0.620000,625.433228,7001.205566
0.630000,625.384583,7001.205566
0.640000,625.403503,7001.205566
0.650000,625.362732,7001.205566
0.660000,625.341675,7001.205566
0.670000,625.308411,7001.205566
0.680000,625.257263,7001.205566
0.690000,625.275513,7001.205566
0.700000,625.265137,7001.205566
0.710000,625.178589,7001.205566
0.720000,625.158936,7001.205566
0.730000,625.117065,7001.205566
0.740000,625.086304,7001.205566
0.750000,625.019775,7001.205566
0.760000,624.978638,7001.205566
0.770000,624.919678,7001.205566
0.780000,624.867798,7001.205566
0.790000,624.833130,7001.205566
