flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114094444_ab8,09:44:44,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,549.794922,128.298996,0.766642,87.973816

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,329.057343,7001.205566
0.010000,484.549286,7001.205566
0.020000,522.258972,7001.205566
0.030000,532.103760,7001.205566
0.040000,535.675781,7001.205566
0.050000,537.392029,7001.205566
0.060000,538.458801,7001.205566
0.070000,539.189087,7001.205566
0.080000,539.741638,7001.205566
0.090000,540.229431,7001.205566
0.100000,540.662903,7001.205566
0.110000,540.975830,7001.205566
0.120000,541.304443,7001.205566
0.130000,541.586609,7001.205566
0.140000,541.875244,7001.205566
0.150000,542.148804,7001.205566
0.160000,542.395935,7001.205566
0.170000,542.633789,7001.205566
0.180000,542.856934,7001.205566
0.190000,543.084717,7001.205566
0.200000,543.336487,7001.205566
0.210000,543.514587,7001.205566
0.220000,543.706299,7001.205566
0.230000,543.929810,7001.205566
0.240000,544.121887,7001.205566
0.250000,544.318909,7001.205566
0.260000,544.510986,7001.205566
0.270000,544.706604,7001.205566
0.280000,544.893616,7001.205566
0.290000,545.095703,7001.205566
0.300000,545.314575,7001.205566
0.310000,545.460449,7001.205566
0.320000,545.643921,7001.205566
0.330000,545.820618,7001.205566
0.340000,546.000854,7001.205566
0.350000,546.161438,7001.205566
0.360000,546.334534,7001.205566
0.370000,546.490051,7001.205566
0.380000,546.658508,7001.205566
0.390000,546.823730,7001.205566
0.400000,547.012207,7001.205566
0.410000,547.110535,7001.205566
0.420000,547.275452,7001.205566
0.430000,547.411682,7001.205566
0.440000,547.540771,7001.205566
0.450000,547.672058,7001.205566
0.460000,547.794678,7001.205566
0.470000,547.901978,7001.205566
0.480000,548.022888,7001.205566
0.490000,548.125854,7001.205566
0.500000,548.271057,7001.205566
0.510000,548.333984,7001.205566
0.520000,548.420166,7001.205566
0.530000,548.507446,7001.205566
0.540000,548.598999,7001.205566
0.550000,548.681946,7001.205566
0.560000,548.765320,7001.205566
0.570000,548.826843,7001.205566
0.580000,548.889404,7001.205566
0.590000,548.975220,7001.205566
0.600000,549.054260,7001.205566
0.610000,549.086792,7001.205566
0.620000,549.147949,7001.205566
0.630000,549.211609,7001.205566
0.640000,549.235962,7001.205566
0.650000,549.267029,7001.205566
0.660000,549.327881,7001.205566
0.670000,549.362915,7001.205566
0.680000,549.397949,7001.205566
0.690000,549.461975,7001.205566
0.700000,549.504883,7001.205566
0.710000,549.517029,7001.205566
0.720000,549.562805,7001.205566
0.730000,549.585693,7001.205566
0.740000,549.633606,7001.205566
0.750000,549.649353,7001.205566
0.760000,549.700134,7001.205566
0.770000,549.704407,7001.205566
0.780000,549.747375,7001.205566
0.790000,549.794922,7001.205566
