flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114085125_cae,08:51:25,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,603.484497,131.110672,0.782744,66.177002

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,318.835266,7001.205566
0.010000,496.521606,7001.205566
0.020000,556.150696,7001.205566
0.030000,573.354370,7001.205566
0.040000,579.290283,7001.205566
0.050000,581.899170,7001.205566
0.060000,583.409058,7001.205566
0.070000,584.445129,7001.205566
0.080000,585.281616,7001.205566
0.090000,585.985046,7001.205566
0.100000,586.589478,7001.205566
0.110000,587.090149,7001.205566
0.120000,587.542908,7001.205566
0.130000,588.014221,7001.205566
0.140000,588.487366,7001.205566
0.150000,588.905457,7001.205566
0.160000,589.323181,7001.205566
0.170000,589.696899,7001.205566
0.180000,590.066284,7001.205566
0.190000,590.450073,7001.205566
0.200000,590.825195,7001.205566
0.210000,591.158875,7001.205566
0.220000,591.473938,7001.205566
0.230000,591.809387,7001.205566
0.240000,592.166992,7001.205566
0.250000,592.488892,7001.205566
0.260000,592.820435,7001.205566
0.270000,593.179443,7001.205566
0.280000,593.483459,7001.205566
0.290000,593.808533,7001.205566
0.300000,594.149353,7001.205566
0.310000,594.405029,7001.205566
0.320000,594.704407,7001.205566
0.330000,595.022705,7001.205566
0.340000,595.325562,7001.205566
0.350000,595.583435,7001.205566
0.360000,595.868835,7001.205566
0.370000,596.162109,7001.205566
0.380000,596.452087,7001.205566
0.390000,596.697815,7001.205566
0.400000,596.976746,7001.205566
0.410000,597.185608,7001.205566
0.420000,597.455261,7001.205566
0.430000,597.685913,7001.205566
0.440000,597.920532,7001.205566
0.450000,598.144775,7001.205566
0.460000,598.373291,7001.205566
0.470000,598.585388,7001.205566
0.480000,598.804565,7001.205566
0.490000,599.006287,7001.205566
0.500000,599.241943,7001.205566
0.510000,599.381775,7001.205566
0.520000,599.575256,7001.205566
0.530000,599.738342,7001.205566
0.540000,599.946838,7001.205566
0.550000,600.104553,7001.205566
0.560000,600.268372,7001.205566
0.570000,600.434631,7001.205566
0.580000,600.620239,7001.205566
0.590000,600.786194,7001.205566
0.600000,600.952881,7001.205566
0.610000,601.056946,7001.205566
0.620000,601.213196,7001.205566
0.630000,601.352661,7001.205566
0.640000,601.530457,7001.205566
0.650000,601.656677,7001.205566
0.660000,601.784363,7001.205566
0.670000,601.914185,7001.205566
0.680000,602.042908,7001.205566
0.690000,602.210632,7001.205566
0.700000,602.376587,7001.205566
0.710000,602.455627,7001.205566
0.720000,602.592590,7001.205566
0.730000,602.715942,7001.205566
0.740000,602.874390,7001.205566
0.750000,602.974915,7001.205566
0.760000,603.120117,7001.205566
0.770000,603.238098,7001.205566
0.780000,603.341431,7001.205566
0.790000,603.484497,7001.205566
