flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114111241_3ca,11:12:41,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,555.513367,150.629288,0.728847,222.792953

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,352.445831,7001.205566
0.010000,505.832428,7001.205566
0.020000,543.454163,7001.205566
0.030000,550.161133,7001.205566
0.040000,551.820496,7001.205566
0.050000,552.550415,7001.205566
0.060000,553.040405,7001.205566
0.070000,553.363342,7001.205566
0.080000,553.676636,7001.205566
0.090000,553.915833,7001.205566
0.100000,554.147583,7001.205566
0.110000,554.262756,7001.205566
0.120000,554.430481,7001.205566
0.130000,554.528809,7001.205566
0.140000,554.670837,7001.205566
0.150000,554.774536,7001.205566
0.160000,554.842468,7001.205566
0.170000,554.953308,7001.205566
0.180000,555.026306,7001.205566
0.190000,555.093140,7001.205566
0.200000,555.179016,7001.205566
0.210000,555.224426,7001.205566
0.220000,555.260925,7001.205566
0.230000,555.298828,7001.205566
0.240000,555.344604,7001.205566
0.250000,555.358154,7001.205566
0.260000,555.385376,7001.205566
0.270000,555.437561,7001.205566
0.280000,555.443665,7001.205566
0.290000,555.478699,7001.205566
0.300000,555.513367,7001.205566
0.310000,555.488342,7001.205566
0.320000,555.478333,7001.205566
0.330000,555.490845,7001.205566
0.340000,555.497314,7001.205566
0.350000,555.481567,7001.205566
0.360000,555.477600,7001.205566
0.370000,555.471191,7001.205566
0.380000,555.447937,7001.205566
0.390000,555.429321,7001.205566
0.400000,555.443665,7001.205566
0.410000,555.388550,7001.205566
0.420000,555.329224,7001.205566
0.430000,555.299500,7001.205566
0.440000,555.279480,7001.205566
0.450000,555.250549,7001.205566
0.460000,555.176514,7001.205566
0.470000,555.162903,7001.205566
0.480000,555.118225,7001.205566
0.490000,555.063477,7001.205566
0.500000,555.047729,7001.205566
0.510000,554.971558,7001.205566
0.520000,554.912231,7001.205566
0.530000,554.873962,7001.205566
0.540000,554.804565,7001.205566
0.550000,554.735535,7001.205566
0.560000,554.677612,7001.205566
0.570000,554.596802,7001.205566
0.580000,554.540649,7001.205566
0.590000,554.488403,7001.205566
0.600000,554.426208,7001.205566
0.610000,554.341797,7001.205566
0.620000,554.260620,7001.205566
0.630000,554.174438,7001.205566
0.640000,554.115417,7001.205566
0.650000,554.020630,7001.205566
0.660000,553.940552,7001.205566
0.670000,553.855042,7001.205566
0.680000,553.777100,7001.205566
0.690000,553.665894,7001.205566
0.700000,553.601868,7001.205566
0.710000,553.483154,7001.205566
0.720000,553.393372,7001.205566
0.730000,553.293945,7001.205566
0.740000,553.245300,7001.205566
0.750000,553.131592,7001.205566
0.760000,553.027161,7001.205566
0.770000,552.930969,7001.205566
0.780000,552.830444,7001.205566
0.790000,552.750732,7001.205566
