flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114090816_9fb,09:08:16,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,544.785278,130.289551,0.760842,66.926178

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,322.693695,7001.205566
0.010000,474.907623,7001.205566
0.020000,518.309692,7001.205566
0.030000,530.256653,7001.205566
0.040000,534.389404,7001.205566
0.050000,536.250488,7001.205566
0.060000,537.338379,7001.205566
0.070000,538.055420,7001.205566
0.080000,538.672668,7001.205566
0.090000,539.141541,7001.205566
0.100000,539.580017,7001.205566
0.110000,539.876831,7001.205566
0.120000,540.175415,7001.205566
0.130000,540.471191,7001.205566
0.140000,540.716187,7001.205566
0.150000,540.921814,7001.205566
0.160000,541.115295,7001.205566
0.170000,541.302673,7001.205566
0.180000,541.472534,7001.205566
0.190000,541.628113,7001.205566
0.200000,541.806213,7001.205566
0.210000,541.897034,7001.205566
0.220000,542.037231,7001.205566
0.230000,542.165649,7001.205566
0.240000,542.303345,7001.205566
0.250000,542.394531,7001.205566
0.260000,542.499329,7001.205566
0.270000,542.580139,7001.205566
0.280000,542.688477,7001.205566
0.290000,542.804382,7001.205566
0.300000,542.947754,7001.205566
0.310000,542.984253,7001.205566
0.320000,543.071167,7001.205566
0.330000,543.177368,7001.205566
0.340000,543.267822,7001.205566
0.350000,543.340820,7001.205566
0.360000,543.412659,7001.205566
0.370000,543.477783,7001.205566
0.380000,543.543945,7001.205566
0.390000,543.633362,7001.205566
0.400000,543.719543,7001.205566
0.410000,543.753174,7001.205566
0.420000,543.806091,7001.205566
0.430000,543.871155,7001.205566
0.440000,543.960205,7001.205566
0.450000,544.009216,7001.205566
0.460000,544.071106,7001.205566
0.470000,544.104675,7001.205566
0.480000,544.166565,7001.205566
0.490000,544.230225,7001.205566
0.500000,544.291748,7001.205566
0.510000,544.299988,7001.205566
0.520000,544.338928,7001.205566
0.530000,544.378662,7001.205566
0.540000,544.418335,7001.205566
0.550000,544.444092,7001.205566
0.560000,544.490906,7001.205566
0.570000,544.504883,7001.205566
0.580000,544.552063,7001.205566
0.590000,544.577454,7001.205566
0.600000,544.631470,7001.205566
0.610000,544.628235,7001.205566
0.620000,544.652222,7001.205566
0.630000,544.655090,7001.205566
0.640000,544.720154,7001.205566
0.650000,544.705139,7001.205566
0.660000,544.730896,7001.205566
0.670000,544.731262,7001.205566
0.680000,544.756653,7001.205566
0.690000,544.759521,7001.205566
0.700000,544.782776,7001.205566
0.710000,544.758057,7001.205566
0.720000,544.773438,7001.205566
0.730000,544.770569,7001.205566
0.740000,544.785278,7001.205566
0.750000,544.773804,7001.205566
0.760000,544.759155,7001.205566
0.770000,544.749512,7001.205566
0.780000,544.748413,7001.205566
0.790000,544.750244,7001.205566
