flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114122742_dc3,12:27:42,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,561.939209,160.258408,0.714812,181.804993

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,360.590820,7001.205566
0.010000,506.228333,7001.205566
0.020000,541.601685,7001.205566
0.030000,551.217529,7001.205566
0.040000,554.851074,7001.205566
0.050000,556.587708,7001.205566
0.060000,557.576904,7001.205566
0.070000,558.238159,7001.205566
0.080000,558.671265,7001.205566
0.090000,559.019897,7001.205566
0.100000,559.338196,7001.205566
0.110000,559.541321,7001.205566
0.120000,559.714783,7001.205566
0.130000,559.889648,7001.205566
0.140000,560.092468,7001.205566
0.150000,560.218689,7001.205566
0.160000,560.356384,7001.205566
0.170000,560.490845,7001.205566
0.180000,560.623535,7001.205566
0.190000,560.731201,7001.205566
0.200000,560.879578,7001.205566
0.210000,560.940735,7001.205566
0.220000,561.028748,7001.205566
0.230000,561.152832,7001.205566
0.240000,561.236145,7001.205566
0.250000,561.317322,7001.205566
0.260000,561.380615,7001.205566
0.270000,561.470764,7001.205566
0.280000,561.560486,7001.205566
0.290000,561.622009,7001.205566
0.300000,561.696045,7001.205566
0.310000,561.717163,7001.205566
0.320000,561.770447,7001.205566
0.330000,561.803345,7001.205566
0.340000,561.841248,7001.205566
0.350000,561.862000,7001.205566
0.360000,561.890259,7001.205566
0.370000,561.865540,7001.205566
0.380000,561.876648,7001.205566
0.390000,561.890930,7001.205566
0.400000,561.939209,7001.205566
0.410000,561.879150,7001.205566
0.420000,561.880920,7001.205566
0.430000,561.874878,7001.205566
0.440000,561.868042,7001.205566
0.450000,561.825134,7001.205566
0.460000,561.785461,7001.205566
0.470000,561.769348,7001.205566
0.480000,561.720398,7001.205566
0.490000,561.683167,7001.205566
0.500000,561.672424,7001.205566
0.510000,561.571228,7001.205566
0.520000,561.536560,7001.205566
0.530000,561.481140,7001.205566
0.540000,561.444275,7001.205566
0.550000,561.368835,7001.205566
0.560000,561.321289,7001.205566
0.570000,561.251892,7001.205566
0.580000,561.171753,7001.205566
0.590000,561.126709,7001.205566
0.600000,561.072021,7001.205566
0.610000,560.948975,7001.205566
0.620000,560.881348,7001.205566
0.630000,560.831299,7001.205566
0.640000,560.753357,7001.205566
0.650000,560.680054,7001.205566
0.660000,560.598877,7001.205566
0.670000,560.505127,7001.205566
0.680000,560.432190,7001.205566
0.690000,560.344238,7001.205566
0.700000,560.344238,7001.205566
0.710000,560.218323,7001.205566
0.720000,560.161499,7001.205566
0.730000,560.071350,7001.205566
0.740000,560.024841,7001.205566
0.750000,559.922546,7001.205566
0.760000,559.858215,7001.205566
0.770000,559.788086,7001.205566
0.780000,559.710144,7001.205566
0.790000,559.633606,7001.205566
