flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114113004_adb,11:30:04,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,513.062927,153.118011,0.701561,289.760284

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,336.121552,7001.205566
0.010000,468.130219,7001.205566
0.020000,502.344849,7001.205566
0.030000,508.932343,7001.205566
0.040000,510.716187,7001.205566
0.050000,511.389984,7001.205566
0.060000,511.807312,7001.205566
0.070000,512.066223,7001.205566
0.080000,512.250793,7001.205566
0.090000,512.429932,7001.205566
0.100000,512.559753,7001.205566
0.110000,512.634521,7001.205566
0.120000,512.712097,7001.205566
0.130000,512.786499,7001.205566
0.140000,512.850525,7001.205566
0.150000,512.894531,7001.205566
0.160000,512.933472,7001.205566
0.170000,512.951355,7001.205566
0.180000,513.002502,7001.205566
0.190000,513.012146,7001.205566
0.200000,513.062927,7001.205566
0.210000,513.029358,7001.205566
0.220000,513.037537,7001.205566
0.230000,513.022156,7001.205566
0.240000,513.037231,7001.205566
0.250000,513.013611,7001.205566
0.260000,512.984619,7001.205566
0.270000,512.983948,7001.205566
0.280000,512.939209,7001.205566
0.290000,512.949585,7001.205566
0.300000,512.921326,7001.205566
0.310000,512.855896,7001.205566
0.320000,512.835510,7001.205566
0.330000,512.785461,7001.205566
0.340000,512.760071,7001.205566
0.350000,512.701050,7001.205566
0.360000,512.681702,7001.205566
0.370000,512.641663,7001.205566
0.380000,512.585876,7001.205566
0.390000,512.531860,7001.205566
0.400000,512.491089,7001.205566
0.410000,512.408142,7001.205566
0.420000,512.356628,7001.205566
0.430000,512.287964,7001.205566
0.440000,512.252563,7001.205566
0.450000,512.164978,7001.205566
0.460000,512.103455,7001.205566
0.470000,512.019043,7001.205566
0.480000,511.969330,7001.205566
0.490000,511.932495,7001.205566
0.500000,511.861694,7001.205566
0.510000,511.752594,7001.205566
0.520000,511.697174,7001.205566
0.530000,511.606323,7001.205566
0.540000,511.573425,7001.205566
0.550000,511.468994,7001.205566
0.560000,511.389252,7001.205566
0.570000,511.309143,7001.205566
0.580000,511.232971,7001.205566
0.590000,511.163239,7001.205566
0.600000,511.102448,7001.205566
0.610000,510.983704,7001.205566
0.620000,510.930420,7001.205566
0.630000,510.828857,7001.205566
0.640000,510.758759,7001.205566
0.650000,510.680786,7001.205566
0.660000,510.573151,7001.205566
0.670000,510.490906,7001.205566
0.680000,510.424377,7001.205566
0.690000,510.352142,7001.205566
0.700000,510.279175,7001.205566
0.710000,510.186188,7001.205566
0.720000,510.087860,7001.205566
0.730000,509.998077,7001.205566
0.740000,509.912964,7001.205566
0.750000,509.828552,7001.205566
0.760000,509.739166,7001.205566
0.770000,509.654755,7001.205566
0.780000,509.551056,7001.205566
0.790000,509.463074,7001.205566
