flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114083545_a6d,08:35:45,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,596.026550,129.736298,0.782331,61.221832

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,329.895630,7001.205566
0.010000,491.363525,7001.205566
0.020000,542.983154,7001.205566
0.030000,560.498352,7001.205566
0.040000,567.643738,7001.205566
0.050000,571.010803,7001.205566
0.060000,572.973145,7001.205566
0.070000,574.297424,7001.205566
0.080000,575.351685,7001.205566
0.090000,576.203918,7001.205566
0.100000,576.945312,7001.205566
0.110000,577.570801,7001.205566
0.120000,578.158386,7001.205566
0.130000,578.710938,7001.205566
0.140000,579.237000,7001.205566
0.150000,579.706909,7001.205566
0.160000,580.175781,7001.205566
0.170000,580.580933,7001.205566
0.180000,580.990417,7001.205566
0.190000,581.404541,7001.205566
0.200000,581.819763,7001.205566
0.210000,582.159851,7001.205566
0.220000,582.513184,7001.205566
0.230000,582.852600,7001.205566
0.240000,583.223083,7001.205566
0.250000,583.572144,7001.205566
0.260000,583.892212,7001.205566
0.270000,584.211975,7001.205566
0.280000,584.513428,7001.205566
0.290000,584.852478,7001.205566
0.300000,585.171448,7001.205566
0.310000,585.444336,7001.205566
0.320000,585.718994,7001.205566
0.330000,586.020447,7001.205566
0.340000,586.336609,7001.205566
0.350000,586.607361,7001.205566
0.360000,586.875549,7001.205566
0.370000,587.164185,7001.205566
0.380000,587.411987,7001.205566
0.390000,587.722046,7001.205566
0.400000,588.003174,7001.205566
0.410000,588.254211,7001.205566
0.420000,588.506714,7001.205566
0.430000,588.759155,7001.205566
0.440000,589.015625,7001.205566
0.450000,589.283447,7001.205566
0.460000,589.515930,7001.205566
0.470000,589.783081,7001.205566
0.480000,590.024475,7001.205566
0.490000,590.273376,7001.205566
0.500000,590.522278,7001.205566
0.510000,590.735107,7001.205566
0.520000,590.971802,7001.205566
0.530000,591.191772,7001.205566
0.540000,591.426758,7001.205566
0.550000,591.663818,7001.205566
0.560000,591.868408,7001.205566
0.570000,592.096924,7001.205566
0.580000,592.312561,7001.205566
0.590000,592.539307,7001.205566
0.600000,592.764954,7001.205566
0.610000,592.954895,7001.205566
0.620000,593.147278,7001.205566
0.630000,593.350037,7001.205566
0.640000,593.562134,7001.205566
0.650000,593.733459,7001.205566
0.660000,593.932251,7001.205566
0.670000,594.112488,7001.205566
0.680000,594.283813,7001.205566
0.690000,594.451904,7001.205566
0.700000,594.660400,7001.205566
0.710000,594.822754,7001.205566
0.720000,594.978699,7001.205566
0.730000,595.124939,7001.205566
0.740000,595.294861,7001.205566
0.750000,595.442871,7001.205566
0.760000,595.600586,7001.205566
0.770000,595.753662,7001.205566
0.780000,595.902771,7001.205566
0.790000,596.026550,7001.205566
