flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114111702_baf,11:17:02,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,562.424194,163.203842,0.709821,126.037453

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,377.349243,7001.205566
0.010000,517.505737,7001.205566
0.020000,548.439148,7001.205566
0.030000,556.139587,7001.205566
0.040000,558.845398,7001.205566
0.050000,560.092102,7001.205566
0.060000,560.800903,7001.205566
0.070000,561.221863,7001.205566
0.080000,561.554077,7001.205566
0.090000,561.754700,7001.205566
0.100000,561.922424,7001.205566
0.110000,562.010437,7001.205566
0.120000,562.110901,7001.205566
0.130000,562.189941,7001.205566
0.140000,562.253967,7001.205566
0.150000,562.298279,7001.205566
0.160000,562.318298,7001.205566
0.170000,562.338684,7001.205566
0.180000,562.366943,7001.205566
0.190000,562.413452,7001.205566
0.200000,562.424194,7001.205566
0.210000,562.384460,7001.205566
0.220000,562.393799,7001.205566
0.230000,562.390564,7001.205566
0.240000,562.400940,7001.205566
0.250000,562.371277,7001.205566
0.260000,562.369446,7001.205566
0.270000,562.336182,7001.205566
0.280000,562.302246,7001.205566
0.290000,562.318298,7001.205566
0.300000,562.307983,7001.205566
0.310000,562.272217,7001.205566
0.320000,562.256470,7001.205566
0.330000,562.209595,7001.205566
0.340000,562.205688,7001.205566
0.350000,562.156311,7001.205566
0.360000,562.108765,7001.205566
0.370000,562.093384,7001.205566
0.380000,562.027588,7001.205566
0.390000,562.036133,7001.205566
0.400000,562.029724,7001.205566
0.410000,561.931396,7001.205566
0.420000,561.901001,7001.205566
0.430000,561.848755,7001.205566
0.440000,561.794067,7001.205566
0.450000,561.729675,7001.205566
0.460000,561.695312,7001.205566
0.470000,561.628845,7001.205566
0.480000,561.581238,7001.205566
0.490000,561.530090,7001.205566
0.500000,561.474670,7001.205566
0.510000,561.386719,7001.205566
0.520000,561.326294,7001.205566
0.530000,561.283020,7001.205566
0.540000,561.226135,7001.205566
0.550000,561.140320,7001.205566
0.560000,561.060547,7001.205566
0.570000,560.980774,7001.205566
0.580000,560.894592,7001.205566
0.590000,560.793762,7001.205566
0.600000,560.728699,7001.205566
0.610000,560.637817,7001.205566
0.620000,560.549866,7001.205566
0.630000,560.461853,7001.205566
0.640000,560.386414,7001.205566
0.650000,560.292725,7001.205566
0.660000,560.215820,7001.205566
0.670000,560.103516,7001.205566
0.680000,559.998779,7001.205566
0.690000,559.943298,7001.205566
0.700000,559.869995,7001.205566
0.710000,559.750183,7001.205566
0.720000,559.641846,7001.205566
0.730000,559.548523,7001.205566
0.740000,559.464478,7001.205566
0.750000,559.366821,7001.205566
0.760000,559.279907,7001.205566
0.770000,559.162964,7001.205566
0.780000,559.086060,7001.205566
0.790000,558.992004,7001.205566
