flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114122500_cdc,12:25:00,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,508.098724,266.930939,0.474647,412.250488

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,404.847260,7001.205566
0.010000,485.518463,7001.205566
0.020000,502.694977,7001.205566
0.030000,506.361359,7001.205566
0.040000,507.247223,7001.205566
0.050000,507.511841,7001.205566
0.060000,507.658478,7001.205566
0.070000,507.751099,7001.205566
0.080000,507.859100,7001.205566
0.090000,507.929565,7001.205566
0.100000,508.002167,7001.205566
0.110000,508.002167,7001.205566
0.120000,508.042206,7001.205566
0.130000,508.045807,7001.205566
0.140000,508.090485,7001.205566
0.150000,508.098724,7001.205566
0.160000,508.094086,7001.205566
0.170000,508.094788,7001.205566
0.180000,508.087982,7001.205566
0.190000,508.089783,7001.205566
0.200000,508.075104,7001.205566
0.210000,508.023987,7001.205566
0.220000,507.986420,7001.205566
0.230000,507.965332,7001.205566
0.240000,507.951019,7001.205566
0.250000,507.897034,7001.205566
0.260000,507.856598,7001.205566
0.270000,507.799042,7001.205566
0.280000,507.746826,7001.205566
0.290000,507.685669,7001.205566
0.300000,507.673157,7001.205566
0.310000,507.591949,7001.205566
0.320000,507.496826,7001.205566
0.330000,507.452850,7001.205566
0.340000,507.389557,7001.205566
0.350000,507.305847,7001.205566
0.360000,507.216095,7001.205566
0.370000,507.172455,7001.205566
0.380000,507.078766,7001.205566
0.390000,507.016907,7001.205566
0.400000,506.952515,7001.205566
0.410000,506.826996,7001.205566
0.420000,506.738647,7001.205566
0.430000,506.659271,7001.205566
0.440000,506.573792,7001.205566
0.450000,506.484375,7001.205566
0.460000,506.374603,7001.205566
0.470000,506.269806,7001.205566
0.480000,506.193634,7001.205566
0.490000,506.106384,7001.205566
0.500000,506.037720,7001.205566
0.510000,505.905029,7001.205566
0.520000,505.814911,7001.205566
0.530000,505.722992,7001.205566
0.540000,505.619293,7001.205566
0.550000,505.498047,7001.205566
0.560000,505.402222,7001.205566
0.570000,505.299561,7001.205566
0.580000,505.188690,7001.205566
0.590000,505.097504,7001.205566
0.600000,504.989136,7001.205566
0.610000,504.858978,7001.205566
0.620000,504.752411,7001.205566
0.630000,504.632233,7001.205566
0.640000,504.541748,7001.205566
0.650000,504.413361,7001.205566
0.660000,504.324310,7001.205566
0.670000,504.210602,7001.205566
0.680000,504.101868,7001.205566
0.690000,503.980988,7001.205566
0.700000,503.908386,7001.205566
0.710000,503.759277,7001.205566
0.720000,503.639099,7001.205566
0.730000,503.551849,7001.205566
0.740000,503.452423,7001.205566
0.750000,503.330841,7001.205566
0.760000,503.201019,7001.205566
0.770000,503.108368,7001.205566
0.780000,502.992859,7001.205566
0.790000,502.886292,7001.205566
