flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114093030_de3,09:30:30,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,542.372681,142.246490,0.737733,100.088921

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,348.613129,7001.205566
0.010000,499.444855,7001.205566
0.020000,531.263367,7001.205566
0.030000,537.541504,7001.205566
0.040000,539.456970,7001.205566
0.050000,540.317749,7001.205566
0.060000,540.849182,7001.205566
0.070000,541.211487,7001.205566
0.080000,541.484741,7001.205566
0.090000,541.654602,7001.205566
0.100000,541.855225,7001.205566
0.110000,541.943176,7001.205566
0.120000,542.055481,7001.205566
0.130000,542.128784,7001.205566
0.140000,542.194580,7001.205566
0.150000,542.228577,7001.205566
0.160000,542.291504,7001.205566
0.170000,542.310486,7001.205566
0.180000,542.322998,7001.205566
0.190000,542.356262,7001.205566
0.200000,542.372681,7001.205566
0.210000,542.366638,7001.205566
0.220000,542.362671,7001.205566
0.230000,542.364807,7001.205566
0.240000,542.367310,7001.205566
0.250000,542.360535,7001.205566
0.260000,542.323364,7001.205566
0.270000,542.308716,7001.205566
0.280000,542.309021,7001.205566
0.290000,542.286499,7001.205566
0.300000,542.292236,7001.205566
0.310000,542.217468,7001.205566
0.320000,542.182434,7001.205566
0.330000,542.155640,7001.205566
0.340000,542.118774,7001.205566
0.350000,542.077637,7001.205566
0.360000,542.052612,7001.205566
0.370000,542.015076,7001.205566
0.380000,541.976074,7001.205566
0.390000,541.921753,7001.205566
0.400000,541.925293,7001.205566
0.410000,541.855957,7001.205566
0.420000,541.812988,7001.205566
0.430000,541.777283,7001.205566
0.440000,541.740784,7001.205566
0.450000,541.687866,7001.205566
0.460000,541.639587,7001.205566
0.470000,541.582336,7001.205566
0.480000,541.539429,7001.205566
0.490000,541.498657,7001.205566
0.500000,541.501160,7001.205566
0.510000,541.433960,7001.205566
0.520000,541.378845,7001.205566
0.530000,541.340942,7001.205566
0.540000,541.295898,7001.205566
0.550000,541.237610,7001.205566
0.560000,541.187195,7001.205566
0.570000,541.143555,7001.205566
0.580000,541.105957,7001.205566
0.590000,541.067017,7001.205566
0.600000,541.025513,7001.205566
0.610000,540.936829,7001.205566
0.620000,540.886047,7001.205566
0.630000,540.835632,7001.205566
0.640000,540.806274,7001.205566
0.650000,540.748352,7001.205566
0.660000,540.679321,7001.205566
0.670000,540.643921,7001.205566
0.680000,540.592102,7001.205566
0.690000,540.549500,7001.205566
0.700000,540.519836,7001.205566
0.710000,540.437561,7001.205566
0.720000,540.385010,7001.205566
0.730000,540.324585,7001.205566
0.740000,540.265564,7001.205566
0.750000,540.219055,7001.205566
0.760000,540.159363,7001.205566
0.770000,540.118591,7001.205566
0.780000,540.068848,7001.205566
0.790000,540.011292,7001.205566
