flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114112046_7ab,11:20:46,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,556.279785,128.870850,0.768334,247.802353

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,287.870758,7001.205566
0.010000,454.860443,7001.205566
0.020000,513.394104,7001.205566
0.030000,529.751648,7001.205566
0.040000,535.132874,7001.205566
0.050000,537.474976,7001.205566
0.060000,538.852234,7001.205566
0.070000,539.858215,7001.205566
0.080000,540.721558,7001.205566
0.090000,541.532654,7001.205566
0.100000,542.329407,7001.205566
0.110000,543.075439,7001.205566
0.120000,543.775330,7001.205566
0.130000,544.513123,7001.205566
0.140000,545.208313,7001.205566
0.150000,545.887451,7001.205566
0.160000,546.563049,7001.205566
0.170000,547.248962,7001.205566
0.180000,547.883057,7001.205566
0.190000,548.533569,7001.205566
0.200000,549.199097,7001.205566
0.210000,549.767395,7001.205566
0.220000,550.344971,7001.205566
0.230000,550.873901,7001.205566
0.240000,551.397461,7001.205566
0.250000,551.859863,7001.205566
0.260000,552.292969,7001.205566
0.270000,552.732849,7001.205566
0.280000,553.149841,7001.205566
0.290000,553.525330,7001.205566
0.300000,553.885803,7001.205566
0.310000,554.152954,7001.205566
0.320000,554.426575,7001.205566
0.330000,554.713379,7001.205566
0.340000,554.951904,7001.205566
0.350000,555.132874,7001.205566
0.360000,555.335266,7001.205566
0.370000,555.516968,7001.205566
0.380000,555.650696,7001.205566
0.390000,555.799500,7001.205566
0.400000,555.876709,7001.205566
0.410000,555.976135,7001.205566
0.420000,556.033020,7001.205566
0.430000,556.123108,7001.205566
0.440000,556.168579,7001.205566
0.450000,556.161377,7001.205566
0.460000,556.198242,7001.205566
0.470000,556.228638,7001.205566
0.480000,556.243286,7001.205566
0.490000,556.279785,7001.205566
0.500000,556.277649,7001.205566
0.510000,556.237244,7001.205566
0.520000,556.211121,7001.205566
0.530000,556.186096,7001.205566
0.540000,556.180359,7001.205566
0.550000,556.130310,7001.205566
0.560000,556.105591,7001.205566
0.570000,556.079529,7001.205566
0.580000,556.054443,7001.205566
0.590000,556.034424,7001.205566
0.600000,556.038025,7001.205566
0.610000,555.979370,7001.205566
0.620000,555.926819,7001.205566
0.630000,555.882812,7001.205566
0.640000,555.868530,7001.205566
0.650000,555.826294,7001.205566
0.660000,555.812378,7001.205566
0.670000,555.778015,7001.205566
0.680000,555.762634,7001.205566
0.690000,555.765137,7001.205566
0.700000,555.803040,7001.205566
0.710000,555.774475,7001.205566
0.720000,555.756897,7001.205566
0.730000,555.723999,7001.205566
0.740000,555.759766,7001.205566
0.750000,555.737610,7001.205566
0.760000,555.821289,7001.205566
0.770000,555.773743,7001.205566
0.780000,555.838135,7001.205566
0.790000,555.891724,7001.205566
