flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114084514_7dc,08:45:14,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,604.956177,135.066040,0.776734,70.241959

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,331.452362,7001.205566
0.010000,497.117401,7001.205566
0.020000,545.756958,7001.205566
0.030000,562.835815,7001.205566
0.040000,571.057312,7001.205566
0.050000,575.667847,7001.205566
0.060000,578.564270,7001.205566
0.070000,580.490479,7001.205566
0.080000,581.883423,7001.205566
0.090000,582.944885,7001.205566
0.100000,583.838196,7001.205566
0.110000,584.526306,7001.205566
0.120000,585.196838,7001.205566
0.130000,585.771545,7001.205566
0.140000,586.324463,7001.205566
0.150000,586.831238,7001.205566
0.160000,587.289001,7001.205566
0.170000,587.725647,7001.205566
0.180000,588.186646,7001.205566
0.190000,588.630066,7001.205566
0.200000,589.038818,7001.205566
0.210000,589.394714,7001.205566
0.220000,589.764832,7001.205566
0.230000,590.136414,7001.205566
0.240000,590.477966,7001.205566
0.250000,590.841980,7001.205566
0.260000,591.187805,7001.205566
0.270000,591.535095,7001.205566
0.280000,591.853027,7001.205566
0.290000,592.195251,7001.205566
0.300000,592.558960,7001.205566
0.310000,592.860107,7001.205566
0.320000,593.165527,7001.205566
0.330000,593.483093,7001.205566
0.340000,593.831787,7001.205566
0.350000,594.125061,7001.205566
0.360000,594.422913,7001.205566
0.370000,594.726929,7001.205566
0.380000,595.040222,7001.205566
0.390000,595.357056,7001.205566
0.400000,595.688232,7001.205566
0.410000,595.923523,7001.205566
0.420000,596.211060,7001.205566
0.430000,596.507202,7001.205566
0.440000,596.788635,7001.205566
0.450000,597.066528,7001.205566
0.460000,597.334045,7001.205566
0.470000,597.592957,7001.205566
0.480000,597.890869,7001.205566
0.490000,598.173767,7001.205566
0.500000,598.461243,7001.205566
0.510000,598.673706,7001.205566
0.520000,598.896851,7001.205566
0.530000,599.143616,7001.205566
0.540000,599.411133,7001.205566
0.550000,599.646423,7001.205566
0.560000,599.866760,7001.205566
0.570000,600.117798,7001.205566
0.580000,600.338806,7001.205566
0.590000,600.581665,7001.205566
0.600000,600.845215,7001.205566
0.610000,601.031921,7001.205566
0.620000,601.247925,7001.205566
0.630000,601.467163,7001.205566
0.640000,601.702087,7001.205566
0.650000,601.928833,7001.205566
0.660000,602.122314,7001.205566
0.670000,602.349426,7001.205566
0.680000,602.568604,7001.205566
0.690000,602.749939,7001.205566
0.700000,603.008484,7001.205566
0.710000,603.179810,7001.205566
0.720000,603.404053,7001.205566
0.730000,603.621155,7001.205566
0.740000,603.858582,7001.205566
0.750000,604.057800,7001.205566
0.760000,604.292725,7001.205566
0.770000,604.501587,7001.205566
0.780000,604.729431,7001.205566
0.790000,604.956177,7001.205566
