flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250114095904_5cf,09:59:04,2025-01-14,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,570.554138,143.657684,0.748214,97.927742

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,344.359161,7001.205566
0.010000,495.547058,7001.205566
0.020000,538.707031,7001.205566
0.030000,551.414612,7001.205566
0.040000,556.697510,7001.205566
0.050000,559.417236,7001.205566
0.060000,560.995483,7001.205566
0.070000,562.051514,7001.205566
0.080000,562.772888,7001.205566
0.090000,563.351501,7001.205566
0.100000,563.835388,7001.205566
0.110000,564.113647,7001.205566
0.120000,564.415833,7001.205566
0.130000,564.701538,7001.205566
0.140000,564.959412,7001.205566
0.150000,565.158264,7001.205566
0.160000,565.396790,7001.205566
0.170000,565.584167,7001.205566
0.180000,565.775146,7001.205566
0.190000,565.946838,7001.205566
0.200000,566.103821,7001.205566
0.210000,566.240417,7001.205566
0.220000,566.406738,7001.205566
0.230000,566.536926,7001.205566
0.240000,566.690674,7001.205566
0.250000,566.790833,7001.205566
0.260000,566.961792,7001.205566
0.270000,567.093018,7001.205566
0.280000,567.206055,7001.205566
0.290000,567.350891,7001.205566
0.300000,567.484253,7001.205566
0.310000,567.570435,7001.205566
0.320000,567.711365,7001.205566
0.330000,567.810791,7001.205566
0.340000,567.961670,7001.205566
0.350000,568.038208,7001.205566
0.360000,568.129761,7001.205566
0.370000,568.259216,7001.205566
0.380000,568.350769,7001.205566
0.390000,568.490295,7001.205566
0.400000,568.591858,7001.205566
0.410000,568.666199,7001.205566
0.420000,568.766357,7001.205566
0.430000,568.870056,7001.205566
0.440000,568.978455,7001.205566
0.450000,569.034241,7001.205566
0.460000,569.143982,7001.205566
0.470000,569.206970,7001.205566
0.480000,569.311401,7001.205566
0.490000,569.382935,7001.205566
0.500000,569.505920,7001.205566
0.510000,569.549927,7001.205566
0.520000,569.623230,7001.205566
0.530000,569.678284,7001.205566
0.540000,569.769531,7001.205566
0.550000,569.826355,7001.205566
0.560000,569.881775,7001.205566
0.570000,569.935059,7001.205566
0.580000,569.986572,7001.205566
0.590000,570.059204,7001.205566
0.600000,570.126404,7001.205566
0.610000,570.121765,7001.205566
0.620000,570.167542,7001.205566
0.630000,570.236938,7001.205566
0.640000,570.252319,7001.205566
0.650000,570.271973,7001.205566
0.660000,570.317749,7001.205566
0.670000,570.374268,7001.205566
0.680000,570.388916,7001.205566
0.690000,570.415405,7001.205566
0.700000,570.458679,7001.205566
0.710000,570.473328,7001.205566
0.720000,570.470459,7001.205566
0.730000,570.485474,7001.205566
0.740000,570.530884,7001.205566
0.750000,570.528015,7001.205566
0.760000,570.525513,7001.205566
0.770000,570.529480,7001.205566
0.780000,570.525513,7001.205566
0.790000,570.554138,7001.205566
