flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250115082212_fbe,08:22:12,2025-01-15,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,569.929382,133.526443,0.765714,65.037201

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,334.538696,7001.205566
0.010000,484.712006,7001.205566
0.020000,534.323547,7001.205566
0.030000,551.022644,7001.205566
0.040000,557.391296,7001.205566
0.050000,560.259827,7001.205566
0.060000,561.816956,7001.205566
0.070000,562.747864,7001.205566
0.080000,563.401550,7001.205566
0.090000,563.881165,7001.205566
0.100000,564.295288,7001.205566
0.110000,564.609619,7001.205566
0.120000,564.906860,7001.205566
0.130000,565.200806,7001.205566
0.140000,565.480469,7001.205566
0.150000,565.693604,7001.205566
0.160000,565.885315,7001.205566
0.170000,566.099854,7001.205566
0.180000,566.288696,7001.205566
0.190000,566.457153,7001.205566
0.200000,566.627014,7001.205566
0.210000,566.731445,7001.205566
0.220000,566.879517,7001.205566
0.230000,567.006104,7001.205566
0.240000,567.128052,7001.205566
0.250000,567.250000,7001.205566
0.260000,567.347290,7001.205566
0.270000,567.442444,7001.205566
0.280000,567.534302,7001.205566
0.290000,567.661987,7001.205566
0.300000,567.774658,7001.205566
0.310000,567.827209,7001.205566
0.320000,567.908752,7001.205566
0.330000,567.993896,7001.205566
0.340000,568.089722,7001.205566
0.350000,568.160522,7001.205566
0.360000,568.235657,7001.205566
0.370000,568.279968,7001.205566
0.380000,568.360779,7001.205566
0.390000,568.444153,7001.205566
0.400000,568.514221,7001.205566
0.410000,568.557129,7001.205566
0.420000,568.612549,7001.205566
0.430000,568.688721,7001.205566
0.440000,568.755615,7001.205566
0.450000,568.797119,7001.205566
0.460000,568.855042,7001.205566
0.470000,568.914429,7001.205566
0.480000,568.986267,7001.205566
0.490000,569.024902,7001.205566
0.500000,569.119324,7001.205566
0.510000,569.135803,7001.205566
0.520000,569.176941,7001.205566
0.530000,569.212341,7001.205566
0.540000,569.270996,7001.205566
0.550000,569.299561,7001.205566
0.560000,569.356079,7001.205566
0.570000,569.387939,7001.205566
0.580000,569.422607,7001.205566
0.590000,569.466919,7001.205566
0.600000,569.532776,7001.205566
0.610000,569.533447,7001.205566
0.620000,569.569946,7001.205566
0.630000,569.596741,7001.205566
0.640000,569.624634,7001.205566
0.650000,569.649353,7001.205566
0.660000,569.652588,7001.205566
0.670000,569.692993,7001.205566
0.680000,569.722656,7001.205566
0.690000,569.753418,7001.205566
0.700000,569.782349,7001.205566
0.710000,569.772339,7001.205566
0.720000,569.810974,7001.205566
0.730000,569.805237,7001.205566
0.740000,569.819214,7001.205566
0.750000,569.828491,7001.205566
0.760000,569.844604,7001.205566
0.770000,569.849243,7001.205566
0.780000,569.918640,7001.205566
0.790000,569.929382,7001.205566
