flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227083629_dd7,08:36:29,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,604.090332,128.365158,0.787507,45.190624

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,340.163116,7001.205566
0.010000,515.415100,7001.205566
0.020000,567.081909,7001.205566
0.030000,580.734741,7001.205566
0.040000,585.356018,7001.205566
0.050000,587.434875,7001.205566
0.060000,588.683716,7001.205566
0.070000,589.553467,7001.205566
0.080000,590.275879,7001.205566
0.090000,590.867371,7001.205566
0.100000,591.409912,7001.205566
0.110000,591.812622,7001.205566
0.120000,592.222473,7001.205566
0.130000,592.608337,7001.205566
0.140000,592.947693,7001.205566
0.150000,593.262085,7001.205566
0.160000,593.563538,7001.205566
0.170000,593.836060,7001.205566
0.180000,594.117493,7001.205566
0.190000,594.395020,7001.205566
0.200000,594.679382,7001.205566
0.210000,594.901794,7001.205566
0.220000,595.132812,7001.205566
0.230000,595.384216,7001.205566
0.240000,595.612793,7001.205566
0.250000,595.835205,7001.205566
0.260000,596.079468,7001.205566
0.270000,596.239319,7001.205566
0.280000,596.444580,7001.205566
0.290000,596.667053,7001.205566
0.300000,596.940308,7001.205566
0.310000,597.107666,7001.205566
0.320000,597.305420,7001.205566
0.330000,597.490662,7001.205566
0.340000,597.695251,7001.205566
0.350000,597.894043,7001.205566
0.360000,598.087219,7001.205566
0.370000,598.281738,7001.205566
0.380000,598.502747,7001.205566
0.390000,598.677979,7001.205566
0.400000,598.900818,7001.205566
0.410000,599.056030,7001.205566
0.420000,599.244446,7001.205566
0.430000,599.419373,7001.205566
0.440000,599.603149,7001.205566
0.450000,599.789124,7001.205566
0.460000,599.969727,7001.205566
0.470000,600.151794,7001.205566
0.480000,600.319153,7001.205566
0.490000,600.461853,7001.205566
0.500000,600.659973,7001.205566
0.510000,600.759399,7001.205566
0.520000,600.976807,7001.205566
0.530000,601.094849,7001.205566
0.540000,601.267578,7001.205566
0.550000,601.411316,7001.205566
0.560000,601.555847,7001.205566
0.570000,601.711060,7001.205566
0.580000,601.859436,7001.205566
0.590000,601.970703,7001.205566
0.600000,602.164490,7001.205566
0.610000,602.261780,7001.205566
0.620000,602.392334,7001.205566
0.630000,602.493164,7001.205566
0.640000,602.625122,7001.205566
0.650000,602.764221,7001.205566
0.660000,602.875488,7001.205566
0.670000,602.998108,7001.205566
0.680000,603.101135,7001.205566
0.690000,603.219849,7001.205566
0.700000,603.356506,7001.205566
0.710000,603.428345,7001.205566
0.720000,603.537781,7001.205566
0.730000,603.628967,7001.205566
0.740000,603.692627,7001.205566
0.750000,603.776001,7001.205566
0.760000,603.876465,7001.205566
0.770000,603.941895,7001.205566
0.780000,604.035645,7001.205566
0.790000,604.090332,7001.205566
