flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227094101_ae3,09:41:01,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,338.151093,80.831764,0.760960,45.585770

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,212.856171,7001.205566
0.010000,301.312561,7001.205566
0.020000,320.849060,7001.205566
0.030000,326.629028,7001.205566
0.040000,329.116333,7001.205566
0.050000,330.408447,7001.205566
0.060000,331.197754,7001.205566
0.070000,331.772095,7001.205566
0.080000,332.213043,7001.205566
0.090000,332.574249,7001.205566
0.100000,332.901825,7001.205566
0.110000,333.155396,7001.205566
0.120000,333.411102,7001.205566
0.130000,333.622803,7001.205566
0.140000,333.828094,7001.205566
0.150000,334.000824,7001.205566
0.160000,334.159973,7001.205566
0.170000,334.321960,7001.205566
0.180000,334.450012,7001.205566
0.190000,334.581604,7001.205566
0.200000,334.729309,7001.205566
0.210000,334.825500,7001.205566
0.220000,334.922089,7001.205566
0.230000,335.008606,7001.205566
0.240000,335.110535,7001.205566
0.250000,335.226074,7001.205566
0.260000,335.313324,7001.205566
0.270000,335.401306,7001.205566
0.280000,335.502869,7001.205566
0.290000,335.581543,7001.205566
0.300000,335.714233,7001.205566
0.310000,335.778595,7001.205566
0.320000,335.859406,7001.205566
0.330000,335.939178,7001.205566
0.340000,336.017853,7001.205566
0.350000,336.098663,7001.205566
0.360000,336.195221,7001.205566
0.370000,336.255676,7001.205566
0.380000,336.340424,7001.205566
0.390000,336.417664,7001.205566
0.400000,336.522461,7001.205566
0.410000,336.560730,7001.205566
0.420000,336.636902,7001.205566
0.430000,336.728455,7001.205566
0.440000,336.780670,7001.205566
0.450000,336.851837,7001.205566
0.460000,336.928375,7001.205566
0.470000,336.994873,7001.205566
0.480000,337.055695,7001.205566
0.490000,337.121490,7001.205566
0.500000,337.201233,7001.205566
0.510000,337.245941,7001.205566
0.520000,337.321747,7001.205566
0.530000,337.361816,7001.205566
0.540000,337.421906,7001.205566
0.550000,337.471619,7001.205566
0.560000,337.509857,7001.205566
0.570000,337.564941,7001.205566
0.580000,337.618958,7001.205566
0.590000,337.664368,7001.205566
0.600000,337.715149,7001.205566
0.610000,337.732666,7001.205566
0.620000,337.766998,7001.205566
0.630000,337.805267,7001.205566
0.640000,337.857483,7001.205566
0.650000,337.872162,7001.205566
0.660000,337.897888,7001.205566
0.670000,337.929016,7001.205566
0.680000,337.951172,7001.205566
0.690000,337.991241,7001.205566
0.700000,338.012329,7001.205566
0.710000,338.010559,7001.205566
0.720000,338.042023,7001.205566
0.730000,338.070282,7001.205566
0.740000,338.083496,7001.205566
0.750000,338.103546,7001.205566
0.760000,338.114990,7001.205566
0.770000,338.118195,7001.205566
0.780000,338.142883,7001.205566
0.790000,338.151093,7001.205566
