flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227123711_1ff,12:37:11,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,465.151550,135.806320,0.708039,280.921906

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,304.632080,7001.205566
0.010000,422.462585,7001.205566
0.020000,453.247894,7001.205566
0.030000,460.448730,7001.205566
0.040000,462.614166,7001.205566
0.050000,463.495026,7001.205566
0.060000,463.953857,7001.205566
0.070000,464.250671,7001.205566
0.080000,464.494934,7001.205566
0.090000,464.660889,7001.205566
0.100000,464.818604,7001.205566
0.110000,464.909088,7001.205566
0.120000,464.983826,7001.205566
0.130000,465.053925,7001.205566
0.140000,465.081451,7001.205566
0.150000,465.127930,7001.205566
0.160000,465.137604,7001.205566
0.170000,465.151550,7001.205566
0.180000,465.130463,7001.205566
0.190000,465.100403,7001.205566
0.200000,465.091461,7001.205566
0.210000,465.049988,7001.205566
0.220000,464.982025,7001.205566
0.230000,464.894043,7001.205566
0.240000,464.808929,7001.205566
0.250000,464.709534,7001.205566
0.260000,464.612610,7001.205566
0.270000,464.521057,7001.205566
0.280000,464.404449,7001.205566
0.290000,464.303619,7001.205566
0.300000,464.215637,7001.205566
0.310000,464.110138,7001.205566
0.320000,464.003571,7001.205566
0.330000,463.911652,7001.205566
0.340000,463.833679,7001.205566
0.350000,463.756073,7001.205566
0.360000,463.654877,7001.205566
0.370000,463.541504,7001.205566
0.380000,463.452820,7001.205566
0.390000,463.365204,7001.205566
0.400000,463.290100,7001.205566
0.410000,463.155273,7001.205566
0.420000,463.065491,7001.205566
0.430000,462.936768,7001.205566
0.440000,462.846283,7001.205566
0.450000,462.722168,7001.205566
0.460000,462.590576,7001.205566
0.470000,462.466492,7001.205566
0.480000,462.324158,7001.205566
0.490000,462.198608,7001.205566
0.500000,462.117432,7001.205566
0.510000,461.977966,7001.205566
0.520000,461.877808,7001.205566
0.530000,461.758362,7001.205566
0.540000,461.660034,7001.205566
0.550000,461.558105,7001.205566
0.560000,461.469055,7001.205566
0.570000,461.387146,7001.205566
0.580000,461.324219,7001.205566
0.590000,461.210846,7001.205566
0.600000,461.167572,7001.205566
0.610000,461.062439,7001.205566
0.620000,460.990540,7001.205566
0.630000,460.915436,7001.205566
0.640000,460.824249,7001.205566
0.650000,460.736633,7001.205566
0.660000,460.671539,7001.205566
0.670000,460.581421,7001.205566
0.680000,460.534943,7001.205566
0.690000,460.442657,7001.205566
0.700000,460.395447,7001.205566
0.710000,460.292114,7001.205566
0.720000,460.190887,7001.205566
0.730000,460.115082,7001.205566
0.740000,460.042847,7001.205566
0.750000,459.959869,7001.205566
0.760000,459.877625,7001.205566
0.770000,459.788208,7001.205566
0.780000,459.718811,7001.205566
0.790000,459.639435,7001.205566
