flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227095936_cc7,09:59:36,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,597.763550,153.249985,0.743628,105.363167

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,342.279205,7001.205566
0.010000,512.216431,7001.205566
0.020000,565.873840,7001.205566
0.030000,580.865234,7001.205566
0.040000,585.846313,7001.205566
0.050000,587.835815,7001.205566
0.060000,588.877197,7001.205566
0.070000,589.655762,7001.205566
0.080000,590.320557,7001.205566
0.090000,590.922119,7001.205566
0.100000,591.509705,7001.205566
0.110000,592.009277,7001.205566
0.120000,592.446655,7001.205566
0.130000,592.858337,7001.205566
0.140000,593.223450,7001.205566
0.150000,593.549622,7001.205566
0.160000,593.834656,7001.205566
0.170000,594.117859,7001.205566
0.180000,594.368958,7001.205566
0.190000,594.603210,7001.205566
0.200000,594.851379,7001.205566
0.210000,595.011230,7001.205566
0.220000,595.193604,7001.205566
0.230000,595.373535,7001.205566
0.240000,595.554138,7001.205566
0.250000,595.698975,7001.205566
0.260000,595.844177,7001.205566
0.270000,595.985413,7001.205566
0.280000,596.130615,7001.205566
0.290000,596.268311,7001.205566
0.300000,596.418884,7001.205566
0.310000,596.496094,7001.205566
0.320000,596.564758,7001.205566
0.330000,596.670288,7001.205566
0.340000,596.760742,7001.205566
0.350000,596.856262,7001.205566
0.360000,596.937805,7001.205566
0.370000,597.009644,7001.205566
0.380000,597.074036,7001.205566
0.390000,597.131958,7001.205566
0.400000,597.221375,7001.205566
0.410000,597.252136,7001.205566
0.420000,597.309021,7001.205566
0.430000,597.357605,7001.205566
0.440000,597.387329,7001.205566
0.450000,597.427002,7001.205566
0.460000,597.463867,7001.205566
0.470000,597.527161,7001.205566
0.480000,597.535034,7001.205566
0.490000,597.563599,7001.205566
0.500000,597.628357,7001.205566
0.510000,597.627625,7001.205566
0.520000,597.640503,7001.205566
0.530000,597.652344,7001.205566
0.540000,597.661255,7001.205566
0.550000,597.689514,7001.205566
0.560000,597.716309,7001.205566
0.570000,597.716003,7001.205566
0.580000,597.729187,7001.205566
0.590000,597.710938,7001.205566
0.600000,597.763550,7001.205566
0.610000,597.710632,7001.205566
0.620000,597.710632,7001.205566
0.630000,597.681641,7001.205566
0.640000,597.678040,7001.205566
0.650000,597.671997,7001.205566
0.660000,597.651978,7001.205566
0.670000,597.645142,7001.205566
0.680000,597.621948,7001.205566
0.690000,597.578674,7001.205566
0.700000,597.619751,7001.205566
0.710000,597.551453,7001.205566
0.720000,597.533936,7001.205566
0.730000,597.492798,7001.205566
0.740000,597.464233,7001.205566
0.750000,597.427002,7001.205566
0.760000,597.386963,7001.205566
0.770000,597.341553,7001.205566
0.780000,597.309326,7001.205566
0.790000,597.254639,7001.205566
