flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227085031_bad,08:50:31,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,566.471069,136.710403,0.758663,48.413479

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,348.798767,7001.205566
0.010000,509.367584,7001.205566
0.020000,547.620911,7001.205566
0.030000,556.602356,7001.205566
0.040000,559.747314,7001.205566
0.050000,561.273682,7001.205566
0.060000,562.251099,7001.205566
0.070000,562.920227,7001.205566
0.080000,563.415527,7001.205566
0.090000,563.856140,7001.205566
0.100000,564.252380,7001.205566
0.110000,564.531677,7001.205566
0.120000,564.769531,7001.205566
0.130000,564.987305,7001.205566
0.140000,565.179688,7001.205566
0.150000,565.357788,7001.205566
0.160000,565.514465,7001.205566
0.170000,565.648926,7001.205566
0.180000,565.764099,7001.205566
0.190000,565.857056,7001.205566
0.200000,565.972595,7001.205566
0.210000,566.007629,7001.205566
0.220000,566.092712,7001.205566
0.230000,566.138123,7001.205566
0.240000,566.184265,7001.205566
0.250000,566.212158,7001.205566
0.260000,566.257935,7001.205566
0.270000,566.273315,7001.205566
0.280000,566.302673,7001.205566
0.290000,566.334473,7001.205566
0.300000,566.370239,7001.205566
0.310000,566.352356,7001.205566
0.320000,566.361694,7001.205566
0.330000,566.381348,7001.205566
0.340000,566.394226,7001.205566
0.350000,566.388123,7001.205566
0.360000,566.398499,7001.205566
0.370000,566.403870,7001.205566
0.380000,566.426025,7001.205566
0.390000,566.426025,7001.205566
0.400000,566.471069,7001.205566
0.410000,566.440002,7001.205566
0.420000,566.445007,7001.205566
0.430000,566.437134,7001.205566
0.440000,566.438171,7001.205566
0.450000,566.419250,7001.205566
0.460000,566.433167,7001.205566
0.470000,566.432129,7001.205566
0.480000,566.430359,7001.205566
0.490000,566.411743,7001.205566
0.500000,566.460754,7001.205566
0.510000,566.409973,7001.205566
0.520000,566.397095,7001.205566
0.530000,566.394592,7001.205566
0.540000,566.389893,7001.205566
0.550000,566.375244,7001.205566
0.560000,566.373840,7001.205566
0.570000,566.357361,7001.205566
0.580000,566.362366,7001.205566
0.590000,566.346619,7001.205566
0.600000,566.350220,7001.205566
0.610000,566.307312,7001.205566
0.620000,566.285461,7001.205566
0.630000,566.272644,7001.205566
0.640000,566.271912,7001.205566
0.650000,566.243652,7001.205566
0.660000,566.215393,7001.205566
0.670000,566.187134,7001.205566
0.680000,566.192139,7001.205566
0.690000,566.170715,7001.205566
0.700000,566.134949,7001.205566
0.710000,566.080200,7001.205566
0.720000,566.063782,7001.205566
0.730000,566.046265,7001.205566
0.740000,566.020874,7001.205566
0.750000,565.994019,7001.205566
0.760000,565.945740,7001.205566
0.770000,565.926819,7001.205566
0.780000,565.864197,7001.205566
0.790000,565.833435,7001.205566
