flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227085107_a8e,08:51:07,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,541.382446,121.673225,0.775255,50.938553

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,331.336487,7001.205566
0.010000,491.433990,7001.205566
0.020000,526.423584,7001.205566
0.030000,533.174866,7001.205566
0.040000,535.166504,7001.205566
0.050000,536.136719,7001.205566
0.060000,536.866333,7001.205566
0.070000,537.438538,7001.205566
0.080000,537.923096,7001.205566
0.090000,538.335449,7001.205566
0.100000,538.716309,7001.205566
0.110000,538.982422,7001.205566
0.120000,539.263489,7001.205566
0.130000,539.534241,7001.205566
0.140000,539.747009,7001.205566
0.150000,539.927246,7001.205566
0.160000,540.112488,7001.205566
0.170000,540.256287,7001.205566
0.180000,540.401123,7001.205566
0.190000,540.542358,7001.205566
0.200000,540.662170,7001.205566
0.210000,540.719055,7001.205566
0.220000,540.822021,7001.205566
0.230000,540.891418,7001.205566
0.240000,540.956482,7001.205566
0.250000,541.013367,7001.205566
0.260000,541.051636,7001.205566
0.270000,541.107056,7001.205566
0.280000,541.142090,7001.205566
0.290000,541.171814,7001.205566
0.300000,541.266541,7001.205566
0.310000,541.241882,7001.205566
0.320000,541.238281,7001.205566
0.330000,541.260498,7001.205566
0.340000,541.289062,7001.205566
0.350000,541.279419,7001.205566
0.360000,541.307312,7001.205566
0.370000,541.314819,7001.205566
0.380000,541.324829,7001.205566
0.390000,541.336670,7001.205566
0.400000,541.355225,7001.205566
0.410000,541.349182,7001.205566
0.420000,541.354187,7001.205566
0.430000,541.365967,7001.205566
0.440000,541.343811,7001.205566
0.450000,541.345947,7001.205566
0.460000,541.357727,7001.205566
0.470000,541.357056,7001.205566
0.480000,541.361694,7001.205566
0.490000,541.362061,7001.205566
0.500000,541.382446,7001.205566
0.510000,541.345581,7001.205566
0.520000,541.340942,7001.205566
0.530000,541.353088,7001.205566
0.540000,541.362793,7001.205566
0.550000,541.357056,7001.205566
0.560000,541.354187,7001.205566
0.570000,541.353088,7001.205566
0.580000,541.346313,7001.205566
0.590000,541.345215,7001.205566
0.600000,541.375610,7001.205566
0.610000,541.342712,7001.205566
0.620000,541.335938,7001.205566
0.630000,541.315552,7001.205566
0.640000,541.344910,7001.205566
0.650000,541.333069,7001.205566
0.660000,541.335571,7001.205566
0.670000,541.341309,7001.205566
0.680000,541.317322,7001.205566
0.690000,541.319519,7001.205566
0.700000,541.358459,7001.205566
0.710000,541.318054,7001.205566
0.720000,541.306946,7001.205566
0.730000,541.291565,7001.205566
0.740000,541.306946,7001.205566
0.750000,541.288391,7001.205566
0.760000,541.283386,7001.205566
0.770000,541.292664,7001.205566
0.780000,541.273376,7001.205566
0.790000,541.252625,7001.205566
