flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227093900_1ae,09:39:00,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,463.113770,136.141418,0.706030,38.431595

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,288.386108,7001.205566
0.010000,401.668671,7001.205566
0.020000,436.721924,7001.205566
0.030000,449.920532,7001.205566
0.040000,454.911591,7001.205566
0.050000,457.065216,7001.205566
0.060000,458.061218,7001.205566
0.070000,458.586945,7001.205566
0.080000,458.975311,7001.205566
0.090000,459.343658,7001.205566
0.100000,459.714539,7001.205566
0.110000,460.007080,7001.205566
0.120000,460.351837,7001.205566
0.130000,460.656158,7001.205566
0.140000,460.947266,7001.205566
0.150000,461.192261,7001.205566
0.160000,461.450104,7001.205566
0.170000,461.685791,7001.205566
0.180000,461.860657,7001.205566
0.190000,462.039459,7001.205566
0.200000,462.226868,7001.205566
0.210000,462.334167,7001.205566
0.220000,462.484009,7001.205566
0.230000,462.569122,7001.205566
0.240000,462.679260,7001.205566
0.250000,462.758667,7001.205566
0.260000,462.831970,7001.205566
0.270000,462.897430,7001.205566
0.280000,462.946411,7001.205566
0.290000,462.988617,7001.205566
0.300000,463.052643,7001.205566
0.310000,463.050476,7001.205566
0.320000,463.082672,7001.205566
0.330000,463.086609,7001.205566
0.340000,463.113770,7001.205566
0.350000,463.090179,7001.205566
0.360000,463.093750,7001.205566
0.370000,463.064423,7001.205566
0.380000,463.049042,7001.205566
0.390000,463.033691,7001.205566
0.400000,463.032257,7001.205566
0.410000,462.955719,7001.205566
0.420000,462.934265,7001.205566
0.430000,462.887756,7001.205566
0.440000,462.841980,7001.205566
0.450000,462.780487,7001.205566
0.460000,462.732910,7001.205566
0.470000,462.679626,7001.205566
0.480000,462.621338,7001.205566
0.490000,462.560883,7001.205566
0.500000,462.517273,7001.205566
0.510000,462.431793,7001.205566
0.520000,462.358826,7001.205566
0.530000,462.291229,7001.205566
0.540000,462.210785,7001.205566
0.550000,462.139618,7001.205566
0.560000,462.068787,7001.205566
0.570000,461.987610,7001.205566
0.580000,461.906799,7001.205566
0.590000,461.804504,7001.205566
0.600000,461.761963,7001.205566
0.610000,461.634979,7001.205566
0.620000,461.549866,7001.205566
0.630000,461.463684,7001.205566
0.640000,461.352814,7001.205566
0.650000,461.255920,7001.205566
0.660000,461.158997,7001.205566
0.670000,461.085327,7001.205566
0.680000,460.972656,7001.205566
0.690000,460.879333,7001.205566
0.700000,460.807800,7001.205566
0.710000,460.662231,7001.205566
0.720000,460.574280,7001.205566
0.730000,460.486298,7001.205566
0.740000,460.334290,7001.205566
0.750000,460.223785,7001.205566
0.760000,460.117584,7001.205566
0.770000,460.016724,7001.205566
0.780000,459.884033,7001.205566
0.790000,459.799652,7001.205566
