flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227083908_d1a,08:39:08,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,560.940002,171.073441,0.695024,66.810631

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,385.945923,7001.205566
0.010000,524.063599,7001.205566
0.020000,552.860474,7001.205566
0.030000,558.130493,7001.205566
0.040000,559.049988,7001.205566
0.050000,559.199463,7001.205566
0.060000,559.305298,7001.205566
0.070000,559.465149,7001.205566
0.080000,559.646118,7001.205566
0.090000,559.819580,7001.205566
0.100000,560.024170,7001.205566
0.110000,560.127502,7001.205566
0.120000,560.252319,7001.205566
0.130000,560.358887,7001.205566
0.140000,560.450806,7001.205566
0.150000,560.521240,7001.205566
0.160000,560.606018,7001.205566
0.170000,560.674316,7001.205566
0.180000,560.721497,7001.205566
0.190000,560.784119,7001.205566
0.200000,560.845276,7001.205566
0.210000,560.858459,7001.205566
0.220000,560.891418,7001.205566
0.230000,560.917480,7001.205566
0.240000,560.937500,7001.205566
0.250000,560.936096,7001.205566
0.260000,560.940002,7001.205566
0.270000,560.911072,7001.205566
0.280000,560.922119,7001.205566
0.290000,560.899231,7001.205566
0.300000,560.931824,7001.205566
0.310000,560.877441,7001.205566
0.320000,560.828796,7001.205566
0.330000,560.799866,7001.205566
0.340000,560.733337,7001.205566
0.350000,560.693237,7001.205566
0.360000,560.641785,7001.205566
0.370000,560.565247,7001.205566
0.380000,560.475830,7001.205566
0.390000,560.422913,7001.205566
0.400000,560.373901,7001.205566
0.410000,560.255554,7001.205566
0.420000,560.161804,7001.205566
0.430000,560.085999,7001.205566
0.440000,559.994080,7001.205566
0.450000,559.894348,7001.205566
0.460000,559.802795,7001.205566
0.470000,559.724121,7001.205566
0.480000,559.612854,7001.205566
0.490000,559.515930,7001.205566
0.500000,559.449768,7001.205566
0.510000,559.281677,7001.205566
0.520000,559.167603,7001.205566
0.530000,559.048889,7001.205566
0.540000,558.939819,7001.205566
0.550000,558.819641,7001.205566
0.560000,558.684814,7001.205566
0.570000,558.567139,7001.205566
0.580000,558.452393,7001.205566
0.590000,558.306091,7001.205566
0.600000,558.210999,7001.205566
0.610000,558.051453,7001.205566
0.620000,557.904480,7001.205566
0.630000,557.756042,7001.205566
0.640000,557.619446,7001.205566
0.650000,557.502136,7001.205566
0.660000,557.340515,7001.205566
0.670000,557.216431,7001.205566
0.680000,557.040466,7001.205566
0.690000,556.906677,7001.205566
0.700000,556.790100,7001.205566
0.710000,556.588440,7001.205566
0.720000,556.428528,7001.205566
0.730000,556.289062,7001.205566
0.740000,556.121704,7001.205566
0.750000,555.960388,7001.205566
0.760000,555.791260,7001.205566
0.770000,555.622803,7001.205566
0.780000,555.462952,7001.205566
0.790000,555.299866,7001.205566
