flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227101329_e4b,10:13:29,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,535.885681,201.209305,0.624529,105.169495

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,399.211395,7001.205566
0.010000,495.993744,7001.205566
0.020000,519.855713,7001.205566
0.030000,528.080444,7001.205566
0.040000,531.510803,7001.205566
0.050000,533.197388,7001.205566
0.060000,534.179443,7001.205566
0.070000,534.788147,7001.205566
0.080000,535.182617,7001.205566
0.090000,535.448669,7001.205566
0.100000,535.650024,7001.205566
0.110000,535.742310,7001.205566
0.120000,535.816284,7001.205566
0.130000,535.857056,7001.205566
0.140000,535.885681,7001.205566
0.150000,535.874268,7001.205566
0.160000,535.858521,7001.205566
0.170000,535.838501,7001.205566
0.180000,535.791626,7001.205566
0.190000,535.731567,7001.205566
0.200000,535.712585,7001.205566
0.210000,535.609619,7001.205566
0.220000,535.540222,7001.205566
0.230000,535.474426,7001.205566
0.240000,535.391785,7001.205566
0.250000,535.291321,7001.205566
0.260000,535.203003,7001.205566
0.270000,535.108948,7001.205566
0.280000,535.015564,7001.205566
0.290000,534.919006,7001.205566
0.300000,534.844971,7001.205566
0.310000,534.714111,7001.205566
0.320000,534.606445,7001.205566
0.330000,534.508484,7001.205566
0.340000,534.388306,7001.205566
0.350000,534.276001,7001.205566
0.360000,534.178406,7001.205566
0.370000,534.052856,7001.205566
0.380000,533.951294,7001.205566
0.390000,533.807495,7001.205566
0.400000,533.727417,7001.205566
0.410000,533.578979,7001.205566
0.420000,533.485291,7001.205566
0.430000,533.348694,7001.205566
0.440000,533.255005,7001.205566
0.450000,533.128052,7001.205566
0.460000,532.991760,7001.205566
0.470000,532.867676,7001.205566
0.480000,532.755371,7001.205566
0.490000,532.645203,7001.205566
0.500000,532.540771,7001.205566
0.510000,532.402039,7001.205566
0.520000,532.273315,7001.205566
0.530000,532.148132,7001.205566
0.540000,532.030823,7001.205566
0.550000,531.896729,7001.205566
0.560000,531.756897,7001.205566
0.570000,531.648865,7001.205566
0.580000,531.542664,7001.205566
0.590000,531.413574,7001.205566
0.600000,531.326294,7001.205566
0.610000,531.179321,7001.205566
0.620000,531.040527,7001.205566
0.630000,530.890015,7001.205566
0.640000,530.767700,7001.205566
0.650000,530.635742,7001.205566
0.660000,530.520569,7001.205566
0.670000,530.393982,7001.205566
0.680000,530.260559,7001.205566
0.690000,530.130737,7001.205566
0.700000,530.018066,7001.205566
0.710000,529.865356,7001.205566
0.720000,529.734863,7001.205566
0.730000,529.594299,7001.205566
0.740000,529.481262,7001.205566
0.750000,529.357178,7001.205566
0.760000,529.219482,7001.205566
0.770000,529.098267,7001.205566
0.780000,528.976685,7001.205566
0.790000,528.850769,7001.205566
