flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227084641_cac,08:46:41,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,535.838867,122.838020,0.770756,69.125595

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,325.621246,7001.205566
0.010000,480.695129,7001.205566
0.020000,517.675293,7001.205566
0.030000,526.065918,7001.205566
0.040000,528.636597,7001.205566
0.050000,529.798523,7001.205566
0.060000,530.525940,7001.205566
0.070000,531.047729,7001.205566
0.080000,531.506897,7001.205566
0.090000,531.880981,7001.205566
0.100000,532.231079,7001.205566
0.110000,532.479614,7001.205566
0.120000,532.726746,7001.205566
0.130000,532.948486,7001.205566
0.140000,533.129089,7001.205566
0.150000,533.346863,7001.205566
0.160000,533.501038,7001.205566
0.170000,533.636902,7001.205566
0.180000,533.784241,7001.205566
0.190000,533.906921,7001.205566
0.200000,534.079285,7001.205566
0.210000,534.166565,7001.205566
0.220000,534.262390,7001.205566
0.230000,534.348938,7001.205566
0.240000,534.432678,7001.205566
0.250000,534.518860,7001.205566
0.260000,534.586792,7001.205566
0.270000,534.661194,7001.205566
0.280000,534.746643,7001.205566
0.290000,534.812439,7001.205566
0.300000,534.905762,7001.205566
0.310000,534.928345,7001.205566
0.320000,534.976257,7001.205566
0.330000,535.033447,7001.205566
0.340000,535.099976,7001.205566
0.350000,535.154358,7001.205566
0.360000,535.194031,7001.205566
0.370000,535.238770,7001.205566
0.380000,535.289856,7001.205566
0.390000,535.334595,7001.205566
0.400000,535.420410,7001.205566
0.410000,535.444397,7001.205566
0.420000,535.460449,7001.205566
0.430000,535.530579,7001.205566
0.440000,535.546997,7001.205566
0.450000,535.574585,7001.205566
0.460000,535.606018,7001.205566
0.470000,535.619995,7001.205566
0.480000,535.656433,7001.205566
0.490000,535.680420,7001.205566
0.500000,535.735474,7001.205566
0.510000,535.731567,7001.205566
0.520000,535.737610,7001.205566
0.530000,535.752319,7001.205566
0.540000,535.771973,7001.205566
0.550000,535.776611,7001.205566
0.560000,535.774109,7001.205566
0.570000,535.788757,7001.205566
0.580000,535.804138,7001.205566
0.590000,535.812744,7001.205566
0.600000,535.838867,7001.205566
0.610000,535.795898,7001.205566
0.620000,535.812378,7001.205566
0.630000,535.799133,7001.205566
0.640000,535.796631,7001.205566
0.650000,535.778748,7001.205566
0.660000,535.775513,7001.205566
0.670000,535.744446,7001.205566
0.680000,535.732605,7001.205566
0.690000,535.720825,7001.205566
0.700000,535.759094,7001.205566
0.710000,535.688293,7001.205566
0.720000,535.655762,7001.205566
0.730000,535.660400,7001.205566
0.740000,535.633911,7001.205566
0.750000,535.601746,7001.205566
0.760000,535.571716,7001.205566
0.770000,535.552002,7001.205566
0.780000,535.530579,7001.205566
0.790000,535.492676,7001.205566
