flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227095855_2bb,09:58:55,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,599.230896,170.392517,0.715648,108.237335

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,371.527069,7001.205566
0.010000,531.078430,7001.205566
0.020000,576.419617,7001.205566
0.030000,587.950928,7001.205566
0.040000,591.682068,7001.205566
0.050000,593.141174,7001.205566
0.060000,593.969849,7001.205566
0.070000,594.530945,7001.205566
0.080000,595.035522,7001.205566
0.090000,595.479004,7001.205566
0.100000,595.892456,7001.205566
0.110000,596.160278,7001.205566
0.120000,596.431763,7001.205566
0.130000,596.703186,7001.205566
0.140000,596.926331,7001.205566
0.150000,597.125183,7001.205566
0.160000,597.314697,7001.205566
0.170000,597.476379,7001.205566
0.180000,597.629761,7001.205566
0.190000,597.765320,7001.205566
0.200000,597.940552,7001.205566
0.210000,598.002075,7001.205566
0.220000,598.136902,7001.205566
0.230000,598.223450,7001.205566
0.240000,598.294617,7001.205566
0.250000,598.409424,7001.205566
0.260000,598.484131,7001.205566
0.270000,598.546753,7001.205566
0.280000,598.615417,7001.205566
0.290000,598.673340,7001.205566
0.300000,598.773865,7001.205566
0.310000,598.788513,7001.205566
0.320000,598.848572,7001.205566
0.330000,598.885071,7001.205566
0.340000,598.918335,7001.205566
0.350000,598.979126,7001.205566
0.360000,599.015564,7001.205566
0.370000,599.044189,7001.205566
0.380000,599.048157,7001.205566
0.390000,599.085327,7001.205566
0.400000,599.140747,7001.205566
0.410000,599.135376,7001.205566
0.420000,599.155762,7001.205566
0.430000,599.154358,7001.205566
0.440000,599.177979,7001.205566
0.450000,599.177979,7001.205566
0.460000,599.176880,7001.205566
0.470000,599.178345,7001.205566
0.480000,599.200134,7001.205566
0.490000,599.190857,7001.205566
0.500000,599.230896,7001.205566
0.510000,599.215515,7001.205566
0.520000,599.209778,7001.205566
0.530000,599.199402,7001.205566
0.540000,599.183350,7001.205566
0.550000,599.176147,7001.205566
0.560000,599.170471,7001.205566
0.570000,599.161133,7001.205566
0.580000,599.144348,7001.205566
0.590000,599.125366,7001.205566
0.600000,599.143982,7001.205566
0.610000,599.084595,7001.205566
0.620000,599.063843,7001.205566
0.630000,599.032043,7001.205566
0.640000,598.999512,7001.205566
0.650000,598.969116,7001.205566
0.660000,598.950867,7001.205566
0.670000,598.918701,7001.205566
0.680000,598.878967,7001.205566
0.690000,598.828186,7001.205566
0.700000,598.806763,7001.205566
0.710000,598.744507,7001.205566
0.720000,598.686951,7001.205566
0.730000,598.669434,7001.205566
0.740000,598.639038,7001.205566
0.750000,598.603943,7001.205566
0.760000,598.547119,7001.205566
0.770000,598.520264,7001.205566
0.780000,598.443726,7001.205566
0.790000,598.422974,7001.205566
