flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227095234_9df,09:52:34,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,555.225464,122.609856,0.779171,73.266212

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,325.199249,7001.205566
0.010000,498.035431,7001.205566
0.020000,536.557678,7001.205566
0.030000,543.339722,7001.205566
0.040000,545.019836,7001.205566
0.050000,545.730103,7001.205566
0.060000,546.303772,7001.205566
0.070000,546.806946,7001.205566
0.080000,547.255737,7001.205566
0.090000,547.677368,7001.205566
0.100000,548.080078,7001.205566
0.110000,548.412659,7001.205566
0.120000,548.732788,7001.205566
0.130000,549.035645,7001.205566
0.140000,549.314270,7001.205566
0.150000,549.590332,7001.205566
0.160000,549.872864,7001.205566
0.170000,550.106384,7001.205566
0.180000,550.372498,7001.205566
0.190000,550.611389,7001.205566
0.200000,550.855652,7001.205566
0.210000,551.054138,7001.205566
0.220000,551.273315,7001.205566
0.230000,551.480774,7001.205566
0.240000,551.685669,7001.205566
0.250000,551.877747,7001.205566
0.260000,552.082275,7001.205566
0.270000,552.272217,7001.205566
0.280000,552.462097,7001.205566
0.290000,552.625916,7001.205566
0.300000,552.824402,7001.205566
0.310000,552.955261,7001.205566
0.320000,553.125488,7001.205566
0.330000,553.269958,7001.205566
0.340000,553.412659,7001.205566
0.350000,553.577515,7001.205566
0.360000,553.680908,7001.205566
0.370000,553.813599,7001.205566
0.380000,553.964844,7001.205566
0.390000,554.060364,7001.205566
0.400000,554.203369,7001.205566
0.410000,554.253113,7001.205566
0.420000,554.346436,7001.205566
0.430000,554.437988,7001.205566
0.440000,554.523438,7001.205566
0.450000,554.610352,7001.205566
0.460000,554.668640,7001.205566
0.470000,554.736267,7001.205566
0.480000,554.817078,7001.205566
0.490000,554.859253,7001.205566
0.500000,554.948303,7001.205566
0.510000,554.961548,7001.205566
0.520000,555.004150,7001.205566
0.530000,555.029175,7001.205566
0.540000,555.065247,7001.205566
0.550000,555.093872,7001.205566
0.560000,555.151489,7001.205566
0.570000,555.136108,7001.205566
0.580000,555.150757,7001.205566
0.590000,555.170044,7001.205566
0.600000,555.225464,7001.205566
0.610000,555.188660,7001.205566
0.620000,555.220154,7001.205566
0.630000,555.221558,7001.205566
0.640000,555.207581,7001.205566
0.650000,555.207581,7001.205566
0.660000,555.203308,7001.205566
0.670000,555.191162,7001.205566
0.680000,555.176880,7001.205566
0.690000,555.180786,7001.205566
0.700000,555.205811,7001.205566
0.710000,555.139648,7001.205566
0.720000,555.150391,7001.205566
0.730000,555.137512,7001.205566
0.740000,555.127136,7001.205566
0.750000,555.123596,7001.205566
0.760000,555.112122,7001.205566
0.770000,555.105713,7001.205566
0.780000,555.076355,7001.205566
0.790000,555.068848,7001.205566
