flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227112733_d1c,11:27:33,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,305.993561,185.790894,0.392827,251.389099

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,254.635330,7001.205566
0.010000,294.870605,7001.205566
0.020000,302.686584,7001.205566
0.030000,304.579865,7001.205566
0.040000,305.066589,7001.205566
0.050000,305.219666,7001.205566
0.060000,305.301544,7001.205566
0.070000,305.362335,7001.205566
0.080000,305.424225,7001.205566
0.090000,305.478943,7001.205566
0.100000,305.546173,7001.205566
0.110000,305.567993,7001.205566
0.120000,305.604828,7001.205566
0.130000,305.635925,7001.205566
0.140000,305.671692,7001.205566
0.150000,305.688843,7001.205566
0.160000,305.656311,7001.205566
0.170000,305.642731,7001.205566
0.180000,305.642731,7001.205566
0.190000,305.640564,7001.205566
0.200000,305.669891,7001.205566
0.210000,305.662384,7001.205566
0.220000,305.695648,7001.205566
0.230000,305.726776,7001.205566
0.240000,305.747498,7001.205566
0.250000,305.740723,7001.205566
0.260000,305.751099,7001.205566
0.270000,305.758606,7001.205566
0.280000,305.754303,7001.205566
0.290000,305.742493,7001.205566
0.300000,305.762543,7001.205566
0.310000,305.729614,7001.205566
0.320000,305.741058,7001.205566
0.330000,305.743225,7001.205566
0.340000,305.738922,7001.205566
0.350000,305.738220,7001.205566
0.360000,305.759674,7001.205566
0.370000,305.780396,7001.205566
0.380000,305.809021,7001.205566
0.390000,305.823334,7001.205566
0.400000,305.865875,7001.205566
0.410000,305.865173,7001.205566
0.420000,305.885925,7001.205566
0.430000,305.922394,7001.205566
0.440000,305.933838,7001.205566
0.450000,305.970306,7001.205566
0.460000,305.990692,7001.205566
0.470000,305.991425,7001.205566
0.480000,305.986053,7001.205566
0.490000,305.987488,7001.205566
0.500000,305.993561,7001.205566
0.510000,305.960297,7001.205566
0.520000,305.950653,7001.205566
0.530000,305.893433,7001.205566
0.540000,305.878754,7001.205566
0.550000,305.846222,7001.205566
0.560000,305.807220,7001.205566
0.570000,305.753235,7001.205566
0.580000,305.676331,7001.205566
0.590000,305.576935,7001.205566
0.600000,305.511475,7001.205566
0.610000,305.413116,7001.205566
0.620000,305.361267,7001.205566
0.630000,305.273651,7001.205566
0.640000,305.180664,7001.205566
0.650000,305.096619,7001.205566
0.660000,305.017578,7001.205566
0.670000,304.952148,7001.205566
0.680000,304.865601,7001.205566
0.690000,304.807312,7001.205566
0.700000,304.747223,7001.205566
0.710000,304.685699,7001.205566
0.720000,304.652802,7001.205566
0.730000,304.612762,7001.205566
0.740000,304.589142,7001.205566
0.750000,304.579865,7001.205566
0.760000,304.556244,7001.205566
0.770000,304.511200,7001.205566
0.780000,304.439667,7001.205566
0.790000,304.389954,7001.205566
