flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227123746_bd4,12:37:46,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,491.113892,146.649246,0.701395,295.370453

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,324.515106,7001.205566
0.010000,444.352997,7001.205566
0.020000,477.752930,7001.205566
0.030000,485.449432,7001.205566
0.040000,487.651337,7001.205566
0.050000,488.531830,7001.205566
0.060000,489.010681,7001.205566
0.070000,489.311829,7001.205566
0.080000,489.553558,7001.205566
0.090000,489.776733,7001.205566
0.100000,489.954834,7001.205566
0.110000,490.080719,7001.205566
0.120000,490.190155,7001.205566
0.130000,490.313873,7001.205566
0.140000,490.411530,7001.205566
0.150000,490.509521,7001.205566
0.160000,490.579590,7001.205566
0.170000,490.659729,7001.205566
0.180000,490.719086,7001.205566
0.190000,490.783081,7001.205566
0.200000,490.852478,7001.205566
0.210000,490.848175,7001.205566
0.220000,490.892181,7001.205566
0.230000,490.936523,7001.205566
0.240000,490.959778,7001.205566
0.250000,490.994110,7001.205566
0.260000,491.010895,7001.205566
0.270000,491.015564,7001.205566
0.280000,491.041290,7001.205566
0.290000,491.069916,7001.205566
0.300000,491.113892,7001.205566
0.310000,491.065613,7001.205566
0.320000,491.069916,7001.205566
0.330000,491.059906,7001.205566
0.340000,491.069916,7001.205566
0.350000,491.068848,7001.205566
0.360000,491.047729,7001.205566
0.370000,491.050598,7001.205566
0.380000,491.022003,7001.205566
0.390000,491.023407,7001.205566
0.400000,491.045593,7001.205566
0.410000,490.923645,7001.205566
0.420000,490.830292,7001.205566
0.430000,490.799194,7001.205566
0.440000,490.732300,7001.205566
0.450000,490.701904,7001.205566
0.460000,490.666138,7001.205566
0.470000,490.645050,7001.205566
0.480000,490.598907,7001.205566
0.490000,490.589264,7001.205566
0.500000,490.611084,7001.205566
0.510000,490.594635,7001.205566
0.520000,490.568512,7001.205566
0.530000,490.557068,7001.205566
0.540000,490.525238,7001.205566
0.550000,490.507019,7001.205566
0.560000,490.479126,7001.205566
0.570000,490.436920,7001.205566
0.580000,490.365753,7001.205566
0.590000,490.295654,7001.205566
0.600000,490.282410,7001.205566
0.610000,490.202667,7001.205566
0.620000,490.149750,7001.205566
0.630000,490.106476,7001.205566
0.640000,490.073212,7001.205566
0.650000,490.006683,7001.205566
0.660000,489.941956,7001.205566
0.670000,489.859711,7001.205566
0.680000,489.821777,7001.205566
0.690000,489.772430,7001.205566
0.700000,489.723083,7001.205566
0.710000,489.537842,7001.205566
0.720000,489.307892,7001.205566
0.730000,489.076843,7001.205566
0.740000,488.905548,7001.205566
0.750000,488.768921,7001.205566
0.760000,488.645569,7001.205566
0.770000,488.563293,7001.205566
0.780000,488.477478,7001.205566
0.790000,488.337982,7001.205566
