flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227085633_ffc,08:56:33,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,536.159607,156.112076,0.708833,74.534706

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,356.631531,7001.205566
0.010000,484.770660,7001.205566
0.020000,514.509216,7001.205566
0.030000,523.335815,7001.205566
0.040000,526.924622,7001.205566
0.050000,528.770691,7001.205566
0.060000,529.888977,7001.205566
0.070000,530.636047,7001.205566
0.080000,531.184326,7001.205566
0.090000,531.599854,7001.205566
0.100000,531.965759,7001.205566
0.110000,532.210022,7001.205566
0.120000,532.463196,7001.205566
0.130000,532.658081,7001.205566
0.140000,532.864807,7001.205566
0.150000,533.036499,7001.205566
0.160000,533.207397,7001.205566
0.170000,533.342590,7001.205566
0.180000,533.478882,7001.205566
0.190000,533.594727,7001.205566
0.200000,533.731689,7001.205566
0.210000,533.800354,7001.205566
0.220000,533.906555,7001.205566
0.230000,533.988831,7001.205566
0.240000,534.083618,7001.205566
0.250000,534.164062,7001.205566
0.260000,534.241699,7001.205566
0.270000,534.318237,7001.205566
0.280000,534.379028,7001.205566
0.290000,534.447998,7001.205566
0.300000,534.542786,7001.205566
0.310000,534.578186,7001.205566
0.320000,534.661560,7001.205566
0.330000,534.705872,7001.205566
0.340000,534.798157,7001.205566
0.350000,534.834961,7001.205566
0.360000,534.901489,7001.205566
0.370000,534.948730,7001.205566
0.380000,534.986633,7001.205566
0.390000,535.043091,7001.205566
0.400000,535.117859,7001.205566
0.410000,535.125366,7001.205566
0.420000,535.184387,7001.205566
0.430000,535.241272,7001.205566
0.440000,535.280945,7001.205566
0.450000,535.338135,7001.205566
0.460000,535.373230,7001.205566
0.470000,535.401123,7001.205566
0.480000,535.447937,7001.205566
0.490000,535.492676,7001.205566
0.500000,535.571350,7001.205566
0.510000,535.569885,7001.205566
0.520000,535.595642,7001.205566
0.530000,535.624634,7001.205566
0.540000,535.655762,7001.205566
0.550000,535.691833,7001.205566
0.560000,535.727234,7001.205566
0.570000,535.746582,7001.205566
0.580000,535.777710,7001.205566
0.590000,535.797363,7001.205566
0.600000,535.869934,7001.205566
0.610000,535.865662,7001.205566
0.620000,535.879944,7001.205566
0.630000,535.900330,7001.205566
0.640000,535.926819,7001.205566
0.650000,535.951843,7001.205566
0.660000,535.980469,7001.205566
0.670000,535.976196,7001.205566
0.680000,536.013733,7001.205566
0.690000,536.025146,7001.205566
0.700000,536.060913,7001.205566
0.710000,536.053406,7001.205566
0.720000,536.071289,7001.205566
0.730000,536.103821,7001.205566
0.740000,536.082764,7001.205566
0.750000,536.103149,7001.205566
0.760000,536.111023,7001.205566
0.770000,536.125671,7001.205566
0.780000,536.137817,7001.205566
0.790000,536.159607,7001.205566
