flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227123934_ba2,12:39:34,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,514.740601,157.276505,0.694455,279.668610

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,341.248505,7001.205566
0.010000,470.588928,7001.205566
0.020000,503.597961,7001.205566
0.030000,510.071411,7001.205566
0.040000,511.682495,7001.205566
0.050000,512.302612,7001.205566
0.060000,512.649902,7001.205566
0.070000,512.920959,7001.205566
0.080000,513.115906,7001.205566
0.090000,513.293640,7001.205566
0.100000,513.464905,7001.205566
0.110000,513.580444,7001.205566
0.120000,513.714905,7001.205566
0.130000,513.831116,7001.205566
0.140000,513.916626,7001.205566
0.150000,514.003845,7001.205566
0.160000,514.104370,7001.205566
0.170000,514.188049,7001.205566
0.180000,514.257446,7001.205566
0.190000,514.332520,7001.205566
0.200000,514.403015,7001.205566
0.210000,514.413696,7001.205566
0.220000,514.480591,7001.205566
0.230000,514.508850,7001.205566
0.240000,514.562500,7001.205566
0.250000,514.578247,7001.205566
0.260000,514.600037,7001.205566
0.270000,514.645081,7001.205566
0.280000,514.650085,7001.205566
0.290000,514.682312,7001.205566
0.300000,514.728760,7001.205566
0.310000,514.715881,7001.205566
0.320000,514.719116,7001.205566
0.330000,514.733765,7001.205566
0.340000,514.722351,7001.205566
0.350000,514.740601,7001.205566
0.360000,514.735229,7001.205566
0.370000,514.730591,7001.205566
0.380000,514.735962,7001.205566
0.390000,514.705200,7001.205566
0.400000,514.738098,7001.205566
0.410000,514.708374,7001.205566
0.420000,514.684448,7001.205566
0.430000,514.676941,7001.205566
0.440000,514.657959,7001.205566
0.450000,514.630798,7001.205566
0.460000,514.603943,7001.205566
0.470000,514.586792,7001.205566
0.480000,514.573242,7001.205566
0.490000,514.541748,7001.205566
0.500000,514.533142,7001.205566
0.510000,514.465210,7001.205566
0.520000,514.447327,7001.205566
0.530000,514.417297,7001.205566
0.540000,514.385132,7001.205566
0.550000,514.344360,7001.205566
0.560000,514.307861,7001.205566
0.570000,514.244934,7001.205566
0.580000,514.218079,7001.205566
0.590000,514.174805,7001.205566
0.600000,514.128662,7001.205566
0.610000,514.062866,7001.205566
0.620000,514.024231,7001.205566
0.630000,513.979553,7001.205566
0.640000,513.919495,7001.205566
0.650000,513.877625,7001.205566
0.660000,513.820435,7001.205566
0.670000,513.775696,7001.205566
0.680000,513.718872,7001.205566
0.690000,513.675598,7001.205566
0.700000,513.654114,7001.205566
0.710000,513.566162,7001.205566
0.720000,513.521790,7001.205566
0.730000,513.472107,7001.205566
0.740000,513.417358,7001.205566
0.750000,513.346924,7001.205566
0.760000,513.278259,7001.205566
0.770000,513.240723,7001.205566
0.780000,513.174194,7001.205566
0.790000,513.131592,7001.205566
