flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227110615_bab,11:06:15,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,393.012299,162.874817,0.585573,207.466110

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,296.036469,7001.205566
0.010000,371.681213,7001.205566
0.020000,388.511169,7001.205566
0.030000,391.740204,7001.205566
0.040000,392.428986,7001.205566
0.050000,392.647156,7001.205566
0.060000,392.762665,7001.205566
0.070000,392.842041,7001.205566
0.080000,392.883545,7001.205566
0.090000,392.981537,7001.205566
0.100000,393.012299,7001.205566
0.110000,392.989410,7001.205566
0.120000,392.987976,7001.205566
0.130000,392.948639,7001.205566
0.140000,392.908936,7001.205566
0.150000,392.873871,7001.205566
0.160000,392.828094,7001.205566
0.170000,392.775177,7001.205566
0.180000,392.704010,7001.205566
0.190000,392.620697,7001.205566
0.200000,392.560608,7001.205566
0.210000,392.435425,7001.205566
0.220000,392.332092,7001.205566
0.230000,392.210846,7001.205566
0.240000,392.089600,7001.205566
0.250000,391.961212,7001.205566
0.260000,391.811005,7001.205566
0.270000,391.671906,7001.205566
0.280000,391.517395,7001.205566
0.290000,391.341797,7001.205566
0.300000,391.215576,7001.205566
0.310000,391.001709,7001.205566
0.320000,390.820740,7001.205566
0.330000,390.635834,7001.205566
0.340000,390.450226,7001.205566
0.350000,390.253540,7001.205566
0.360000,390.048279,7001.205566
0.370000,389.844055,7001.205566
0.380000,389.617310,7001.205566
0.390000,389.422760,7001.205566
0.400000,389.211761,7001.205566
0.410000,388.962494,7001.205566
0.420000,388.729340,7001.205566
0.430000,388.506165,7001.205566
0.440000,388.247253,7001.205566
0.450000,388.014069,7001.205566
0.460000,387.770538,7001.205566
0.470000,387.519135,7001.205566
0.480000,387.284515,7001.205566
0.490000,387.043121,7001.205566
0.500000,386.808868,7001.205566
0.510000,386.518829,7001.205566
0.520000,386.253479,7001.205566
0.530000,386.010284,7001.205566
0.540000,385.755310,7001.205566
0.550000,385.486725,7001.205566
0.560000,385.208832,7001.205566
0.570000,384.936676,7001.205566
0.580000,384.634491,7001.205566
0.590000,384.363403,7001.205566
0.600000,384.085907,7001.205566
0.610000,383.809082,7001.205566
0.620000,383.519775,7001.205566
0.630000,383.234375,7001.205566
0.640000,382.959717,7001.205566
0.650000,382.655731,7001.205566
0.660000,382.371796,7001.205566
0.670000,382.078186,7001.205566
0.680000,381.787048,7001.205566
0.690000,381.481293,7001.205566
0.700000,381.207336,7001.205566
0.710000,380.883698,7001.205566
0.720000,380.590790,7001.205566
0.730000,380.316864,7001.205566
0.740000,380.019653,7001.205566
0.750000,379.716400,7001.205566
0.760000,379.404541,7001.205566
0.770000,379.093781,7001.205566
0.780000,378.805878,7001.205566
0.790000,378.490082,7001.205566
