flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227113831_f0c,11:38:31,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,308.276642,139.390472,0.547840,254.999695

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,237.908722,7001.205566
0.010000,287.637238,7001.205566
0.020000,301.876190,7001.205566
0.030000,306.199554,7001.205566
0.040000,307.519897,7001.205566
0.050000,307.968384,7001.205566
0.060000,308.163300,7001.205566
0.070000,308.237671,7001.205566
0.080000,308.276642,7001.205566
0.090000,308.255554,7001.205566
0.100000,308.238037,7001.205566
0.110000,308.158630,7001.205566
0.120000,308.106079,7001.205566
0.130000,308.039917,7001.205566
0.140000,307.939758,7001.205566
0.150000,307.867889,7001.205566
0.160000,307.747375,7001.205566
0.170000,307.651886,7001.205566
0.180000,307.512756,7001.205566
0.190000,307.400116,7001.205566
0.200000,307.287109,7001.205566
0.210000,307.129028,7001.205566
0.220000,306.990967,7001.205566
0.230000,306.852234,7001.205566
0.240000,306.706299,7001.205566
0.250000,306.538940,7001.205566
0.260000,306.387665,7001.205566
0.270000,306.219208,7001.205566
0.280000,306.044708,7001.205566
0.290000,305.869446,7001.205566
0.300000,305.719971,7001.205566
0.310000,305.522217,7001.205566
0.320000,305.327301,7001.205566
0.330000,305.123444,7001.205566
0.340000,304.927826,7001.205566
0.350000,304.731476,7001.205566
0.360000,304.526581,7001.205566
0.370000,304.321655,7001.205566
0.380000,304.117096,7001.205566
0.390000,303.894653,7001.205566
0.400000,303.704010,7001.205566
0.410000,303.465118,7001.205566
0.420000,303.244110,7001.205566
0.430000,303.006653,7001.205566
0.440000,302.781708,7001.205566
0.450000,302.537079,7001.205566
0.460000,302.312500,7001.205566
0.470000,302.068237,7001.205566
0.480000,301.826111,7001.205566
0.490000,301.583649,7001.205566
0.500000,301.364075,7001.205566
0.510000,301.083313,7001.205566
0.520000,300.816193,7001.205566
0.530000,300.576935,7001.205566
0.540000,300.305481,7001.205566
0.550000,300.053345,7001.205566
0.560000,299.783691,7001.205566
0.570000,299.516205,7001.205566
0.580000,299.246552,7001.205566
0.590000,298.961151,7001.205566
0.600000,298.710480,7001.205566
0.610000,298.401489,7001.205566
0.620000,298.127533,7001.205566
0.630000,297.833191,7001.205566
0.640000,297.561035,7001.205566
0.650000,297.255646,7001.205566
0.660000,296.949860,7001.205566
0.670000,296.656616,7001.205566
0.680000,296.358704,7001.205566
0.690000,296.062958,7001.205566
0.700000,295.775421,7001.205566
0.710000,295.434601,7001.205566
0.720000,295.119873,7001.205566
0.730000,294.798004,7001.205566
0.740000,294.482574,7001.205566
0.750000,294.172180,7001.205566
0.760000,293.853149,7001.205566
0.770000,293.520935,7001.205566
0.780000,293.195496,7001.205566
0.790000,292.864319,7001.205566
