flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227121717_eec,12:17:17,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,371.975555,171.816940,0.538096,304.636475

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,280.184265,7001.205566
0.010000,350.612640,7001.205566
0.020000,366.673004,7001.205566
0.030000,369.710693,7001.205566
0.040000,370.280029,7001.205566
0.050000,370.416290,7001.205566
0.060000,370.577209,7001.205566
0.070000,370.696320,7001.205566
0.080000,370.827209,7001.205566
0.090000,370.962372,7001.205566
0.100000,371.106506,7001.205566
0.110000,371.183746,7001.205566
0.120000,371.283875,7001.205566
0.130000,371.364716,7001.205566
0.140000,371.444458,7001.205566
0.150000,371.521362,7001.205566
0.160000,371.580017,7001.205566
0.170000,371.647949,7001.205566
0.180000,371.704803,7001.205566
0.190000,371.757751,7001.205566
0.200000,371.809235,7001.205566
0.210000,371.836426,7001.205566
0.220000,371.864685,7001.205566
0.230000,371.892212,7001.205566
0.240000,371.886505,7001.205566
0.250000,371.904022,7001.205566
0.260000,371.932617,7001.205566
0.270000,371.944794,7001.205566
0.280000,371.949799,7001.205566
0.290000,371.945129,7001.205566
0.300000,371.975555,7001.205566
0.310000,371.937988,7001.205566
0.320000,371.932617,7001.205566
0.330000,371.935120,7001.205566
0.340000,371.936554,7001.205566
0.350000,371.933685,7001.205566
0.360000,371.894012,7001.205566
0.370000,371.882904,7001.205566
0.380000,371.858948,7001.205566
0.390000,371.842133,7001.205566
0.400000,371.832489,7001.205566
0.410000,371.775635,7001.205566
0.420000,371.763458,7001.205566
0.430000,371.725189,7001.205566
0.440000,371.703033,7001.205566
0.450000,371.658691,7001.205566
0.460000,371.615753,7001.205566
0.470000,371.588226,7001.205566
0.480000,371.538147,7001.205566
0.490000,371.506348,7001.205566
0.500000,371.490967,7001.205566
0.510000,371.421204,7001.205566
0.520000,371.379028,7001.205566
0.530000,371.325378,7001.205566
0.540000,371.283875,7001.205566
0.550000,371.231689,7001.205566
0.560000,371.183746,7001.205566
0.570000,371.133698,7001.205566
0.580000,371.090424,7001.205566
0.590000,371.038910,7001.205566
0.600000,371.000305,7001.205566
0.610000,370.925201,7001.205566
0.620000,370.879425,7001.205566
0.630000,370.810028,7001.205566
0.640000,370.761749,7001.205566
0.650000,370.698822,7001.205566
0.660000,370.641235,7001.205566
0.670000,370.585449,7001.205566
0.680000,370.537872,7001.205566
0.690000,370.480652,7001.205566
0.700000,370.432373,7001.205566
0.710000,370.341888,7001.205566
0.720000,370.281830,7001.205566
0.730000,370.230316,7001.205566
0.740000,370.164154,7001.205566
0.750000,370.099792,7001.205566
0.760000,370.047913,7001.205566
0.770000,369.968170,7001.205566
0.780000,369.927399,7001.205566
0.790000,369.847290,7001.205566
