flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227084030_ad6,08:40:30,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,543.106201,115.181564,0.787921,43.011353

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,299.875610,7001.205566
0.010000,469.733826,7001.205566
0.020000,514.786743,7001.205566
0.030000,524.464478,7001.205566
0.040000,527.466431,7001.205566
0.050000,528.842224,7001.205566
0.060000,529.718018,7001.205566
0.070000,530.339966,7001.205566
0.080000,530.875671,7001.205566
0.090000,531.327698,7001.205566
0.100000,531.742920,7001.205566
0.110000,532.071960,7001.205566
0.120000,532.390930,7001.205566
0.130000,532.703491,7001.205566
0.140000,532.974243,7001.205566
0.150000,533.260681,7001.205566
0.160000,533.559326,7001.205566
0.170000,533.845093,7001.205566
0.180000,534.131165,7001.205566
0.190000,534.427979,7001.205566
0.200000,534.749146,7001.205566
0.210000,534.981628,7001.205566
0.220000,535.278442,7001.205566
0.230000,535.544495,7001.205566
0.240000,535.831665,7001.205566
0.250000,536.101013,7001.205566
0.260000,536.392456,7001.205566
0.270000,536.639221,7001.205566
0.280000,536.897400,7001.205566
0.290000,537.180664,7001.205566
0.300000,537.483582,7001.205566
0.310000,537.697449,7001.205566
0.320000,537.945984,7001.205566
0.330000,538.201660,7001.205566
0.340000,538.452026,7001.205566
0.350000,538.699524,7001.205566
0.360000,538.914429,7001.205566
0.370000,539.147278,7001.205566
0.380000,539.371826,7001.205566
0.390000,539.578918,7001.205566
0.400000,539.851074,7001.205566
0.410000,540.024170,7001.205566
0.420000,540.216187,7001.205566
0.430000,540.413269,7001.205566
0.440000,540.598145,7001.205566
0.450000,540.770874,7001.205566
0.460000,540.956482,7001.205566
0.470000,541.116333,7001.205566
0.480000,541.268005,7001.205566
0.490000,541.421753,7001.205566
0.500000,541.605591,7001.205566
0.510000,541.717529,7001.205566
0.520000,541.839478,7001.205566
0.530000,541.973572,7001.205566
0.540000,542.077637,7001.205566
0.550000,542.189575,7001.205566
0.560000,542.278625,7001.205566
0.570000,542.395264,7001.205566
0.580000,542.455688,7001.205566
0.590000,542.549377,7001.205566
0.600000,542.632324,7001.205566
0.610000,542.683105,7001.205566
0.620000,542.756104,7001.205566
0.630000,542.810425,7001.205566
0.640000,542.854797,7001.205566
0.650000,542.911621,7001.205566
0.660000,542.929199,7001.205566
0.670000,542.973145,7001.205566
0.680000,543.013916,7001.205566
0.690000,543.046143,7001.205566
0.700000,543.098694,7001.205566
0.710000,543.064026,7001.205566
0.720000,543.095093,7001.205566
0.730000,543.084717,7001.205566
0.740000,543.106201,7001.205566
0.750000,543.094421,7001.205566
0.760000,543.095093,7001.205566
0.770000,543.078308,7001.205566
0.780000,543.087952,7001.205566
0.790000,543.075806,7001.205566
