flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227095636_dcc,09:56:36,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,557.135254,138.136261,0.752060,42.200500

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,345.569000,7001.205566
0.010000,503.948090,7001.205566
0.020000,537.636292,7001.205566
0.030000,545.725830,7001.205566
0.040000,548.895508,7001.205566
0.050000,550.562378,7001.205566
0.060000,551.584473,7001.205566
0.070000,552.236450,7001.205566
0.080000,552.692383,7001.205566
0.090000,553.025696,7001.205566
0.100000,553.284302,7001.205566
0.110000,553.430908,7001.205566
0.120000,553.545349,7001.205566
0.130000,553.641174,7001.205566
0.140000,553.718445,7001.205566
0.150000,553.769958,7001.205566
0.160000,553.852173,7001.205566
0.170000,553.899780,7001.205566
0.180000,553.954102,7001.205566
0.190000,554.004578,7001.205566
0.200000,554.080383,7001.205566
0.210000,554.069275,7001.205566
0.220000,554.111816,7001.205566
0.230000,554.154724,7001.205566
0.240000,554.180847,7001.205566
0.250000,554.241272,7001.205566
0.260000,554.273499,7001.205566
0.270000,554.298157,7001.205566
0.280000,554.363281,7001.205566
0.290000,554.409058,7001.205566
0.300000,554.504517,7001.205566
0.310000,554.523132,7001.205566
0.320000,554.571045,7001.205566
0.330000,554.635071,7001.205566
0.340000,554.713013,7001.205566
0.350000,554.800293,7001.205566
0.360000,554.867126,7001.205566
0.370000,554.915405,7001.205566
0.380000,555.005188,7001.205566
0.390000,555.091370,7001.205566
0.400000,555.226196,7001.205566
0.410000,555.241943,7001.205566
0.420000,555.338135,7001.205566
0.430000,555.418640,7001.205566
0.440000,555.519470,7001.205566
0.450000,555.590271,7001.205566
0.460000,555.675415,7001.205566
0.470000,555.798035,7001.205566
0.480000,555.882080,7001.205566
0.490000,555.940369,7001.205566
0.500000,556.095581,7001.205566
0.510000,556.122803,7001.205566
0.520000,556.213989,7001.205566
0.530000,556.314453,7001.205566
0.540000,556.387451,7001.205566
0.550000,556.461792,7001.205566
0.560000,556.528687,7001.205566
0.570000,556.593079,7001.205566
0.580000,556.657104,7001.205566
0.590000,556.727539,7001.205566
0.600000,556.822327,7001.205566
0.610000,556.833374,7001.205566
0.620000,556.882385,7001.205566
0.630000,556.918152,7001.205566
0.640000,556.959290,7001.205566
0.650000,556.993591,7001.205566
0.660000,557.021118,7001.205566
0.670000,557.058350,7001.205566
0.680000,557.059021,7001.205566
0.690000,557.076233,7001.205566
0.700000,557.135254,7001.205566
0.710000,557.105530,7001.205566
0.720000,557.101624,7001.205566
0.730000,557.093384,7001.205566
0.740000,557.101257,7001.205566
0.750000,557.070129,7001.205566
0.760000,557.064392,7001.205566
0.770000,557.037231,7001.205566
0.780000,557.012207,7001.205566
0.790000,556.977844,7001.205566
