flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-01163_20250227102226_ac1,10:22:26,2025-02-27,PFA-00994,PSA-00994,PSF-01163,0.000000,0.000000,0.000000,489.656555,130.587463,0.733308,141.464218

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,311.338654,7001.205566
0.010000,440.749878,7001.205566
0.020000,476.824890,7001.205566
0.030000,485.440857,7001.205566
0.040000,487.724304,7001.205566
0.050000,488.521820,7001.205566
0.060000,488.924133,7001.205566
0.070000,489.165192,7001.205566
0.080000,489.371185,7001.205566
0.090000,489.468109,7001.205566
0.100000,489.571442,7001.205566
0.110000,489.600067,7001.205566
0.120000,489.630096,7001.205566
0.130000,489.652649,7001.205566
0.140000,489.654419,7001.205566
0.150000,489.656555,7001.205566
0.160000,489.633667,7001.205566
0.170000,489.631897,7001.205566
0.180000,489.592896,7001.205566
0.190000,489.529968,7001.205566
0.200000,489.536041,7001.205566
0.210000,489.456299,7001.205566
0.220000,489.414093,7001.205566
0.230000,489.343994,7001.205566
0.240000,489.323608,7001.205566
0.250000,489.249573,7001.205566
0.260000,489.192352,7001.205566
0.270000,489.104401,7001.205566
0.280000,489.038574,7001.205566
0.290000,488.958130,7001.205566
0.300000,488.921997,7001.205566
0.310000,488.820435,7001.205566
0.320000,488.751404,7001.205566
0.330000,488.684906,7001.205566
0.340000,488.592621,7001.205566
0.350000,488.512512,7001.205566
0.360000,488.427032,7001.205566
0.370000,488.339417,7001.205566
0.380000,488.261810,7001.205566
0.390000,488.165619,7001.205566
0.400000,488.128052,7001.205566
0.410000,487.987152,7001.205566
0.420000,487.903839,7001.205566
0.430000,487.815155,7001.205566
0.440000,487.721436,7001.205566
0.450000,487.652771,7001.205566
0.460000,487.536896,7001.205566
0.470000,487.461792,7001.205566
0.480000,487.368835,7001.205566
0.490000,487.270111,7001.205566
0.500000,487.210388,7001.205566
0.510000,487.082733,7001.205566
0.520000,486.986145,7001.205566
0.530000,486.896759,7001.205566
0.540000,486.830597,7001.205566
0.550000,486.743317,7001.205566
0.560000,486.642822,7001.205566
0.570000,486.542358,7001.205566
0.580000,486.454010,7001.205566
0.590000,486.372101,7001.205566
0.600000,486.305603,7001.205566
0.610000,486.171478,7001.205566
0.620000,486.068481,7001.205566
0.630000,485.982300,7001.205566
0.640000,485.878601,7001.205566
0.650000,485.789886,7001.205566
0.660000,485.707642,7001.205566
0.670000,485.594269,7001.205566
0.680000,485.519897,7001.205566
0.690000,485.418671,7001.205566
0.700000,485.356445,7001.205566
0.710000,485.229126,7001.205566
0.720000,485.147583,7001.205566
0.730000,485.024933,7001.205566
0.740000,484.939453,7001.205566
0.750000,484.856842,7001.205566
0.760000,484.745270,7001.205566
0.770000,484.656219,7001.205566
0.780000,484.568237,7001.205566
0.790000,484.471313,7001.205566
